 frequency       v(finalp,finaln) v(finalp,finaln) v(v1p,v1n)      v(v1p,v1n)      v(vga1p,vga1n)  v(vga1p,vga1n)  v(v2p,v2n)      v(v2p,v2n)      v(vga2p,vga2n)  v(vga2p,vga2n)  v(bufinp,bufinn) v(bufinp,bufinn) v(outp,outn)    v(outp,outn)   
 8.91250938e+06  5.21750984e+03  1.81665628e+03 -3.80087731e+02 -4.25783230e+01  8.19541639e+02  9.13989224e+01  7.93094379e+02  1.80014408e+02 -2.49137319e+03 -5.64395838e+02 -2.37241914e+03 -8.26627109e+02  5.21922026e+03  1.81738236e+03 
 9.12010839e+06  5.23556569e+03  1.77846971e+03 -3.80301259e+02 -4.16260415e+01  8.19998219e+02  8.93533446e+01  7.94440238e+02  1.76097940e+02 -2.49558313e+03 -5.52120215e+02 -2.38062950e+03 -8.09276272e+02  5.23728209e+03  1.77918610e+03 
 9.33254301e+06  5.25285650e+03  1.74093277e+03 -3.80505400e+02 -4.06937429e+01  8.20434725e+02  8.73506975e+01  7.95727878e+02  1.72257343e+02 -2.49961092e+03 -5.40082710e+02 -2.38849199e+03 -7.92221138e+02  5.25457863e+03  1.74163976e+03 
 9.54992586e+06  5.26941266e+03  1.70404421e+03 -3.80700559e+02 -3.97810692e+01  8.20852017e+02  8.53902095e+01  7.96959715e+02  1.68491709e+02 -2.50346413e+03 -5.28280464e+02 -2.39602041e+03 -7.75461144e+02  5.27114028e+03  1.70474207e+03 
 9.77237221e+06  5.28526351e+03  1.66780197e+03 -3.80887120e+02 -3.88876640e+01  8.21250925e+02  8.34711124e+01  7.98138077e+02  1.64800099e+02 -2.50715004e+03 -5.16710520e+02 -2.40322812e+03 -7.58995360e+02  5.28699639e+03  1.66849099e+03 
 1.00000000e+07  5.30043738e+03  1.63220325e+03 -3.81065455e+02 -3.80131727e+01  8.21632241e+02  8.15926428e+01  7.99265201e+02  1.61181545e+02 -2.51067566e+03 -5.05369837e+02 -2.41012799e+03 -7.42822523e+02  5.30217530e+03  1.63288372e+03 
 1.02329299e+07  5.31496163e+03  1.59724459e+03 -3.81235920e+02 -3.71572433e+01  8.21996724e+02  7.97540422e+01  8.00343237e+02  1.57635058e+02 -2.51404771e+03 -4.94255297e+02 -2.41673247e+03 -7.26941063e+02  5.31670437e+03  1.59791678e+03 
 1.04712855e+07  5.32886265e+03  1.56292188e+03 -3.81398855e+02 -3.63195262e+01  8.22345105e+02  7.79545578e+01  8.01374254e+02  1.54159625e+02 -2.51727267e+03 -4.83363719e+02 -2.42305355e+03 -7.11349128e+02  5.33060999e+03  1.56358609e+03 
 1.07151931e+07  5.34216585e+03  1.52923049e+03 -3.81554586e+02 -3.54996750e+01  8.22678081e+02  7.61934436e+01  8.02360238e+02  1.50754217e+02 -2.52035675e+03 -4.72691869e+02 -2.42910280e+03 -6.96044609e+02  5.34391761e+03  1.52988700e+03 
 1.09647820e+07  5.35489577e+03  1.49616523e+03 -3.81703426e+02 -3.46973461e+01  8.22996322e+02  7.44699601e+01  8.03303097e+02  1.47417790e+02 -2.52330592e+03 -4.62236466e+02 -2.43489137e+03 -6.81025166e+02  5.35665175e+03  1.49681434e+03 
 1.12201845e+07  5.36707601e+03  1.46372049e+03 -3.81845676e+02 -3.39121995e+01  8.23300469e+02  7.27833752e+01  8.04204664e+02  1.44149289e+02 -2.52612592e+03 -4.51994191e+02 -2.44042998e+03 -6.66288247e+02  5.36883603e+03  1.46436247e+03 
 1.14815362e+07  5.37872930e+03  1.43189020e+03 -3.81981623e+02 -3.31438987e+01  8.23591137e+02  7.11329646e+01  8.05066698e+02  1.40947647e+02 -2.52882225e+03 -4.41961698e+02 -2.44572899e+03 -6.51831108e+02  5.38049319e+03  1.43252535e+03 
 1.17489755e+07  5.38987753e+03  1.40066795e+03 -3.82111541e+02 -3.23921111e+01  8.23868913e+02  6.95180121e+01  8.05890889e+02  1.37811792e+02 -2.53140020e+03 -4.32135616e+02 -2.45079833e+03 -6.37650836e+02  5.39164512e+03  1.40129655e+03 
 1.20226443e+07  5.40054176e+03  1.37004696e+03 -3.82235693e+02 -3.16565076e+01  8.24134362e+02  6.79378101e+01  8.06678856e+02  1.34740645e+02 -2.53386484e+03 -4.22512559e+02 -2.45564759e+03 -6.23744362e+02  5.40231289e+03  1.37066930e+03 
 1.23026877e+07  5.41074223e+03  1.34002016e+03 -3.82354334e+02 -3.09367636e+01  8.24388022e+02  6.63916595e+01  8.07432154e+02  1.31733124e+02 -2.53622103e+03 -4.13089132e+02 -2.46028598e+03 -6.10108481e+02  5.41251675e+03  1.34063653e+03 
 1.25892541e+07  5.42049842e+03  1.31058022e+03 -3.82467702e+02 -3.02325583e+01  8.24630411e+02  6.48788704e+01  8.08152274e+02  1.28788146e+02 -2.53847344e+03 -4.03861934e+02 -2.46472234e+03 -5.96739865e+02  5.42227618e+03  1.31119089e+03 
 1.28824955e+07  5.42982904e+03  1.28171956e+03 -3.82576031e+02 -2.95435753e+01  8.24862023e+02  6.33987619e+01  8.08840646e+02  1.25904628e+02 -2.54062653e+03 -3.94827567e+02 -2.46896519e+03 -5.83635081e+02  5.43160990e+03  1.28232483e+03 
 1.31825674e+07  5.43875206e+03  1.25343040e+03 -3.82679541e+02 -2.88695027e+01  8.25083332e+02  6.19506627e+01  8.09498643e+02  1.23081489e+02 -2.54268461e+03 -3.85982636e+02 -2.47302270e+03 -5.70790600e+02  5.44053589e+03  1.25403055e+03 
 1.34896288e+07  5.44728477e+03  1.22570479e+03 -3.82778445e+02 -2.82100326e+01  8.25294789e+02  6.05339109e+01  8.10127577e+02  1.20317651e+02 -2.54465178e+03 -3.77323759e+02 -2.47690272e+03 -5.58202815e+02  5.44907144e+03  1.22630011e+03 
 1.38038426e+07  5.45544376e+03  1.19853461e+03 -3.82872944e+02 -2.75648621e+01  8.25496830e+02  5.91478543e+01  8.10728708e+02  1.17612038e+02 -2.54653199e+03 -3.68847565e+02 -2.48061281e+03 -5.45868048e+02  5.45723313e+03  1.19912538e+03 
 1.41253754e+07  5.46324493e+03  1.17191163e+03 -3.82963233e+02 -2.69336924e+01  8.25689870e+02  5.77918507e+01  8.11303245e+02  1.14963583e+02 -2.54832901e+03 -3.60550702e+02 -2.48416020e+03 -5.33782563e+02  5.46503690e+03  1.17249813e+03 
 1.44543977e+07  5.47070359e+03  1.14582750e+03 -3.83049498e+02 -2.63162295e+01  8.25874304e+02  5.64652674e+01  8.11852343e+02  1.12371222e+02 -2.55004646e+03 -3.52429840e+02 -2.48755183e+03 -5.21942575e+02  5.47249804e+03  1.14641001e+03 
 1.47910839e+07  5.47783440e+03  1.12027378e+03 -3.83131916e+02 -2.57121840e+01  8.26050513e+02  5.51674818e+01  8.12377111e+02  1.09833903e+02 -2.55168780e+03 -3.44481669e+02 -2.49079440e+03 -5.10344262e+02  5.47963122e+03  1.12085260e+03 
 1.51356125e+07  5.48465142e+03  1.09524198e+03 -3.83210658e+02 -2.51212709e+01  8.26218861e+02  5.38978814e+01  8.12878611e+02  1.07350577e+02 -2.55325637e+03 -3.36702910e+02 -2.49389428e+03 -4.98983770e+02  5.48645052e+03  1.09581738e+03 
 1.54881662e+07  5.49116817e+03  1.07072355e+03 -3.83285885e+02 -2.45432103e+01  8.26379694e+02  5.26558635e+01  8.13357858e+02  1.04920208e+02 -2.55475533e+03 -3.29090310e+02 -2.49685762e+03 -4.87857222e+02  5.49296943e+03  1.07129582e+03 
 1.58489319e+07  5.49739757e+03  1.04670990e+03 -3.83357753e+02 -2.39777263e+01  8.26533347e+02  5.14408354e+01  8.13815827e+02  1.02541769e+02 -2.55618773e+03 -3.21640648e+02 -2.49969030e+03 -4.76960729e+02  5.49920092e+03  1.04727932e+03 
 1.62181010e+07  5.50335206e+03  1.02319244e+03 -3.83426412e+02 -2.34245483e+01  8.26680136e+02  5.02522143e+01  8.14253449e+02  1.00214242e+02 -2.55755650e+03 -3.14350735e+02 -2.50239797e+03 -4.66290391e+02  5.50515739e+03  1.02375928e+03 
 1.65958691e+07  5.50904351e+03  1.00016255e+03 -3.83492003e+02 -2.28834097e+01  8.26820365e+02  4.90894276e+01  8.14671618e+02  9.79366215e+01 -2.55886442e+03 -3.07217419e+02 -2.50498604e+03 -4.55842306e+02  5.51085074e+03  1.00072711e+03 
 1.69824365e+07  5.51448333e+03  9.77611638e+02 -3.83554662e+02 -2.23540490e+01  8.26954327e+02  4.79519124e+01  8.15071186e+02  9.57079130e+01 -2.56011416e+03 -3.00237583e+02 -2.50745970e+03 -4.45612577e+02  5.51629238e+03  9.78174191e+02 
 1.73780083e+07  5.51968246e+03  9.55531122e+02 -3.83614519e+02 -2.18362089e+01  8.27082298e+02  4.68391158e+01  8.15452972e+02  9.35271339e+01 -2.56130828e+03 -2.93408147e+02 -2.50982390e+03 -4.35597315e+02  5.52149324e+03  9.56091952e+02 
 1.77827941e+07  5.52465136e+03  9.33912450e+02 -3.83671699e+02 -2.13296370e+01  8.27204545e+02  4.57504945e+01  8.15817759e+02  9.13933141e+01 -2.56244923e+03 -2.86726072e+02 -2.51208342e+03 -4.25792645e+02  5.52646380e+03  9.34471840e+02 
 1.81970086e+07  5.52940005e+03  9.12747110e+02 -3.83726321e+02 -2.08340852e+01  8.27321322e+02  4.46855150e+01  8.16166294e+02  8.93054962e+01 -2.56353935e+03 -2.80188358e+02 -2.51424281e+03 -4.16194711e+02  5.53121409e+03  9.13305344e+02 
 1.86208714e+07  5.53393816e+03  8.92026638e+02 -3.83778498e+02 -2.03493098e+01  8.27432873e+02  4.36436536e+01  8.16499295e+02  8.72627356e+01 -2.56458088e+03 -2.73792044e+02 -2.51630645e+03 -4.06799677e+02  5.53575371e+03  8.92583998e+02 
 1.90546072e+07  5.53827488e+03  8.71742625e+02 -3.83828339e+02 -1.98750719e+01  8.27539429e+02  4.26243960e+01  8.16817448e+02  8.52641009e+01 -2.56557598e+03 -2.67534214e+02 -2.51827851e+03 -3.97603733e+02  5.54009188e+03  8.72299394e+02 
 1.94984460e+07  5.54241901e+03  8.51886725e+02 -3.83875949e+02 -1.94111366e+01  8.27641213e+02  4.16272373e+01  8.17121408e+02  8.33086744e+01 -2.56652668e+03 -2.61411992e+02 -2.52016301e+03 -3.88603100e+02  5.54423741e+03  8.52443187e+02 
 1.99526231e+07  5.54637900e+03  8.32450660e+02 -3.83921426e+02 -1.89572737e+01  8.27738438e+02  4.06516822e+01  8.17411802e+02  8.13955516e+01 -2.56743495e+03 -2.55422545e+02 -2.52196378e+03 -3.79794028e+02  5.54819874e+03  8.33007100e+02 
 2.04173794e+07  5.55016293e+03  8.13426228e+02 -3.83964865e+02 -1.85132571e+01  8.27831306e+02  3.96972445e+01  8.17689231e+02  7.95238419e+01 -2.56830267e+03 -2.49563083e+02 -2.52368449e+03 -3.71172803e+02  5.55198394e+03  8.13982931e+02 
 2.08929613e+07  5.55377852e+03  7.94805309e+02 -3.84006357e+02 -1.80788649e+01  8.27920012e+02  3.87634472e+01  8.17954269e+02  7.76926685e+01 -2.56913164e+03 -2.43830862e+02 -2.52532866e+03 -3.62735748e+02  5.55560075e+03  7.95362561e+02 
 2.13796209e+07  5.55723318e+03  7.76579865e+02 -3.84045990e+02 -1.76538796e+01  8.28004741e+02  3.78498221e+01  8.18207465e+02  7.59011684e+01 -2.56992357e+03 -2.38223177e+02 -2.52689965e+03 -3.54479224e+02  5.55905657e+03  7.77137953e+02 
 2.18776162e+07  5.56053398e+03  7.58741949e+02 -3.84083845e+02 -1.72380878e+01  8.28085671e+02  3.69559102e+01  8.18449343e+02  7.41484925e+01 -2.57068011e+03 -2.32737372e+02 -2.52840069e+03 -3.46399634e+02  5.56235849e+03  7.59301160e+02 
 2.23872114e+07  5.56368771e+03  7.41283705e+02 -3.84120002e+02 -1.68312800e+01  8.28162970e+02  3.60812611e+01  8.18680407e+02  7.24338058e+01 -2.57140282e+03 -2.27370830e+02 -2.52983485e+03 -3.38493423e+02  5.56551328e+03  7.41844329e+02 
 2.29086765e+07  5.56670084e+03  7.24197375e+02 -3.84154538e+02 -1.64332509e+01  8.28236802e+02  3.52254332e+01  8.18901136e+02  7.07562869e+01 -2.57209321e+03 -2.22120982e+02 -2.53120509e+03 -3.30757080e+02  5.56852744e+03  7.24759702e+02 
 2.34422882e+07  5.56957959e+03  7.07475298e+02 -3.84187523e+02 -1.60437992e+01  8.28307320e+02  3.43879932e+01  8.19111989e+02  6.91151287e+01 -2.57275271e+03 -2.16985299e+02 -2.53251423e+03 -3.23187138e+02  5.57140717e+03  7.08039619e+02 
 2.39883292e+07  5.57232988e+03  6.91109914e+02 -3.84219028e+02 -1.56627274e+01  8.28374673e+02  3.35685163e+01  8.19313406e+02  6.75095376e+01 -2.57338270e+03 -2.11961298e+02 -2.53376496e+03 -3.15780179e+02  5.57415840e+03  6.91676522e+02 
 2.45470892e+07  5.57495741e+03  6.75093766e+02 -3.84249119e+02 -1.52898418e+01  8.28439001e+02  3.27665861e+01  8.19505805e+02  6.59387339e+01 -2.57398449e+03 -2.07046539e+02 -2.53495987e+03 -3.08532830e+02  5.57678682e+03  6.75662957e+02 
 2.51188643e+07  5.57746759e+03  6.59419504e+02 -3.84277858e+02 -1.49249527e+01  8.28500441e+02  3.19817940e+01  8.19689589e+02  6.44019517e+01 -2.57455933e+03 -2.02238625e+02 -2.53610143e+03 -3.01441767e+02  5.57929787e+03  6.59991573e+02 
 2.57039578e+07  5.57986562e+03  6.44079880e+02 -3.84305307e+02 -1.45678739e+01  8.28559121e+02  3.12137397e+01  8.19865140e+02  6.28984386e+01 -2.57510843e+03 -1.97535201e+02 -2.53719200e+03 -2.94503713e+02  5.58169673e+03  6.44655126e+02 
 2.63026799e+07  5.58215648e+03  6.29067756e+02 -3.84331522e+02 -1.42184230e+01  8.28615165e+02  3.04620304e+01  8.20032825e+02  6.14274558e+01 -2.57563292e+03 -1.92933956e+02 -2.53823383e+03 -2.87715444e+02  5.58398837e+03  6.29646480e+02 
 2.69153480e+07  5.58434491e+03  6.14376101e+02 -3.84356560e+02 -1.38764210e+01  8.28668690e+02  2.97262812e+01  8.20192995e+02  5.99882777e+01 -2.57613392e+03 -1.88432620e+02 -2.53922910e+03 -2.81073782e+02  5.58617756e+03  6.14958605e+02 
 2.75422870e+07  5.58643545e+03  5.99997993e+02 -3.84380472e+02 -1.35416927e+01  8.28719808e+02  2.90061149e+01  8.20345984e+02  5.85801921e+01 -2.57661245e+03 -1.84028964e+02 -2.54017987e+03 -2.74575599e+02  5.58826883e+03  6.00584582e+02 
 2.81838293e+07  5.58843246e+03  5.85926619e+02 -3.84403309e+02 -1.32140660e+01  8.28768628e+02  2.83011613e+01  8.20492113e+02  5.72024999e+01 -2.57706954e+03 -1.79720804e+02 -2.54108811e+03 -2.68217820e+02  5.59026654e+03  5.86517599e+02 
 2.88403150e+07  5.59034008e+03  5.72155274e+02 -3.84425118e+02 -1.28933726e+01  8.28815253e+02  2.76110579e+01  8.20631688e+02  5.58545150e+01 -2.57750612e+03 -1.75505991e+02 -2.54195571e+03 -2.61997416e+02  5.59217483e+03  5.72750956e+02 
 2.95120923e+07  5.59216228e+03  5.58677362e+02 -3.84445947e+02 -1.25794473e+01  8.28859779e+02  2.69354490e+01  8.20765000e+02  5.45355641e+01 -2.57792313e+03 -1.71382421e+02 -2.54278449e+03 -2.55911411e+02  5.59399768e+03  5.59278059e+02 
 3.01995172e+07  5.59390287e+03  5.45486398e+02 -3.84465839e+02 -1.22721280e+01  8.28902302e+02  2.62739862e+01  8.20892330e+02  5.32449863e+01 -2.57832142e+03 -1.67348028e+02 -2.54357615e+03 -2.49956878e+02  5.59573889e+03  5.46092424e+02 
 3.09029543e+07  5.59556548e+03  5.32576003e+02 -3.84484835e+02 -1.19712562e+01  8.28942910e+02  2.56263278e+01  8.21013945e+02  5.19821337e+01 -2.57870185e+03 -1.63400786e+02 -2.54433237e+03 -2.44130940e+02  5.59740209e+03  5.33187678e+02 
 3.16227766e+07  5.59715356e+03  5.19939908e+02 -3.84502975e+02 -1.16766763e+01  8.28981690e+02  2.49921387e+01  8.21130100e+02  5.07463701e+01 -2.57906519e+03 -1.59538706e+02 -2.54505471e+03 -2.38430769e+02  5.59899075e+03  5.20557552e+02 
 3.23593657e+07  5.59867045e+03  5.07571948e+02 -3.84520299e+02 -1.13882358e+01  8.29018723e+02  2.43710905e+01  8.21241038e+02  4.95370720e+01 -2.57941223e+03 -1.55759839e+02 -2.54574468e+03 -2.32853587e+02  5.60050819e+03  5.08195887e+02 
 3.31131121e+07  5.60011930e+03  4.95466069e+02 -3.84536842e+02 -1.11057851e+01  8.29054087e+02  2.37628615e+01  8.21346992e+02  4.83536273e+01 -2.57974369e+03 -1.52062274e+02 -2.54640373e+03 -2.27396666e+02  5.60195757e+03  4.96096631e+02 
 3.38844156e+07  5.60150316e+03  4.83616320e+02 -3.84552640e+02 -1.08291778e+01  8.29087856e+02  2.31671358e+01  8.21448186e+02  4.71954362e+01 -2.58006025e+03 -1.48444135e+02 -2.54703323e+03 -2.22057325e+02  5.60334194e+03  4.84253837e+02 
 3.46736850e+07  5.60282491e+03  4.72016854e+02 -3.84567725e+02 -1.05582701e+01  8.29120103e+02  2.25836040e+01  8.21544832e+02  4.60619100e+01 -2.58036260e+03 -1.44903583e+02 -2.54763450e+03 -2.16832931e+02  5.60466419e+03  4.72661663e+02 
 3.54813389e+07  5.60408732e+03  4.60661930e+02 -3.84582130e+02 -1.02929214e+01  8.29150895e+02  2.20119628e+01  8.21637134e+02  4.49524716e+01 -2.58065136e+03 -1.41438816e+02 -2.54820880e+03 -2.11720900e+02  5.60592708e+03  4.61314371e+02 
 3.63078055e+07  5.60529305e+03  4.49545909e+02 -3.84595885e+02 -1.00329934e+01  8.29180297e+02  2.14519145e+01  8.21725284e+02  4.38665551e+01 -2.58092715e+03 -1.38048067e+02 -2.54875734e+03 -2.06718696e+02  5.60713326e+03  4.50206325e+02 
 3.71535229e+07  5.60644460e+03  4.38663252e+02 -3.84609018e+02 -9.77835077e+00  8.29208370e+02  2.09031675e+01  8.21809470e+02  4.28036055e+01 -2.58119054e+03 -1.34729602e+02 -2.54928126e+03 -2.01823826e+02  5.60828527e+03  4.39331992e+02 
 3.80189396e+07  5.60754442e+03  4.28008521e+02 -3.84621559e+02 -9.52886085e+00  8.29235176e+02  2.03654356e+01  8.21889868e+02  4.17630787e+01 -2.58144208e+03 -1.31481722e+02 -2.54978166e+03 -1.97033848e+02  5.60938551e+03  4.28685938e+02 
 3.89045145e+07  5.60859479e+03  4.17576378e+02 -3.84633532e+02 -9.28439345e+00  8.29260769e+02  1.98384383e+01  8.21966647e+02  4.07444411e+01 -2.58168232e+03 -1.28302763e+02 -2.55025960e+03 -1.92346363e+02  5.61043630e+03  4.18262829e+02 
 3.98107171e+07  5.60959792e+03  4.07361579e+02 -3.84644964e+02 -9.04482094e+00  8.29285204e+02  1.93219003e+01  8.22039970e+02  3.97471695e+01 -2.58191175e+03 -1.25191092e+02 -2.55071607e+03 -1.87759016e+02  5.61143984e+03  4.08057428e+02 
 4.07380278e+07  5.61055593e+03  3.97358980e+02 -3.84655879e+02 -8.81001815e+00  8.29308533e+02  1.88155519e+01  8.22109990e+02  3.87707510e+01 -2.58213085e+03 -1.22145107e+02 -2.55115203e+03 -1.83269498e+02  5.61239825e+03  3.98064594e+02 
 4.16869383e+07  5.61147082e+03  3.87563530e+02 -3.84666299e+02 -8.57986231e+00  8.29330805e+02  1.83191281e+01  8.22176856e+02  3.78146826e+01 -2.58234010e+03 -1.19163241e+02 -2.55156841e+03 -1.78875544e+02  5.61331352e+03  3.88279281e+02 
 4.26579519e+07  5.61234452e+03  3.77970269e+02 -3.84676247e+02 -8.35423301e+00  8.29352068e+02  1.78323691e+01  8.22240708e+02  3.68784712e+01 -2.58253992e+03 -1.16243954e+02 -2.55196607e+03 -1.74574931e+02  5.61418760e+03  3.78696537e+02 
 4.36515832e+07  5.61317887e+03  3.68574332e+02 -3.84685744e+02 -8.13301213e+00  8.29372365e+02  1.73550202e+01  8.22301682e+02  3.59616332e+01 -2.58273075e+03 -1.13385740e+02 -2.55234585e+03 -1.70365479e+02  5.61502231e+03  3.69311501e+02 
 4.46683592e+07  5.61397562e+03  3.59370942e+02 -3.84694809e+02 -7.91608378e+00  8.29391740e+02  1.68868313e+01  8.22359905e+02  3.50636946e+01 -2.58291298e+03 -1.10587120e+02 -2.55270856e+03 -1.66245049e+02  5.61581942e+03  3.60119401e+02 
 4.57088190e+07  5.61473644e+03  3.50355411e+02 -3.84703463e+02 -7.70333425e+00  8.29410234e+02  1.64275568e+01  8.22415501e+02  3.41841903e+01 -2.58308700e+03 -1.07846645e+02 -2.55305495e+03 -1.62211544e+02  5.61658060e+03  3.51115556e+02 
 4.67735141e+07  5.61546295e+03  3.41523137e+02 -3.84711723e+02 -7.49465198e+00  8.29427886e+02  1.59769559e+01  8.22468586e+02  3.33226646e+01 -2.58325317e+03 -1.05162895e+02 -2.55338576e+03 -1.58262906e+02  5.61730745e+03  3.42295371e+02 
 4.78630092e+07  5.61615667e+03  3.32869605e+02 -3.84719607e+02 -7.28992745e+00  8.29444734e+02  1.55347921e+01  8.22519274e+02  3.24786704e+01 -2.58341186e+03 -1.02534478e+02 -2.55370168e+03 -1.54397117e+02  5.61800150e+03  3.33654335e+02 
 4.89778819e+07  5.61681906e+03  3.24390382e+02 -3.84727131e+02 -7.08905320e+00  8.29460812e+02  1.51008332e+01  8.22567671e+02  3.16517694e+01 -2.58356338e+03 -9.99600274e+01 -2.55400337e+03 -1.50612199e+02  5.61866423e+03  3.25188024e+02 
 5.01187234e+07  5.61745152e+03  3.16081117e+02 -3.84734311e+02 -6.89192370e+00  8.29476156e+02  1.46748513e+01  8.22613879e+02  3.08415315e+01 -2.58370807e+03 -9.74382058e+01 -2.55429148e+03 -1.46906211e+02  5.61929701e+03  3.16892094e+02 
 5.12861384e+07  5.61805538e+03  3.07937541e+02 -3.84741163e+02 -6.69843539e+00  8.29490797e+02  1.42566225e+01  8.22657995e+02  3.00475351e+01 -2.58384623e+03 -9.49677006e+01 -2.55456660e+03 -1.43277250e+02  5.61990120e+03  3.08762283e+02 
 5.24807460e+07  5.61863191e+03  2.99955463e+02 -3.84747701e+02 -6.50848652e+00  8.29504767e+02  1.38459269e+01  8.22700114e+02  2.92693667e+01 -2.58397814e+03 -9.25472250e+01 -2.55482933e+03 -1.39723450e+02  5.62047805e+03  3.00794405e+02 
 5.37031796e+07  5.61918234e+03  2.92130769e+02 -3.84753939e+02 -6.32197720e+00  8.29518094e+02  1.34425485e+01  8.22740324e+02  2.85066205e+01 -2.58410410e+03 -9.01755171e+01 -2.55508021e+03 -1.36242979e+02  5.62102879e+03  2.92984356e+02 
 5.49540874e+07  5.61970781e+03  2.84459421e+02 -3.84759890e+02 -6.13880931e+00  8.29530808e+02  1.30462749e+01  8.22778710e+02  2.77588987e+01 -2.58422436e+03 -8.78513398e+01 -2.55531978e+03 -1.32834043e+02  5.62155459e+03  2.85328105e+02 
 5.62341325e+07  5.62020945e+03  2.76937454e+02 -3.84765567e+02 -5.95888642e+00  8.29542935e+02  1.26568977e+01  8.22815353e+02  2.70258107e+01 -2.58433917e+03 -8.55734793e+01 -2.55554853e+03 -1.29494881e+02  5.62205654e+03  2.77821694e+02 
 5.75439937e+07  5.62068831e+03  2.69560976e+02 -3.84770982e+02 -5.78211380e+00  8.29554501e+02  1.22742117e+01  8.22850331e+02  2.63069736e+01 -2.58444879e+03 -8.33407455e+01 -2.55576696e+03 -1.26223766e+02  5.62253571e+03  2.70461242e+02 
 5.88843655e+07  5.62114540e+03  2.62326166e+02 -3.84776145e+02 -5.60839834e+00  8.29565530e+02  1.18980153e+01  8.22883718e+02  2.56020113e+01 -2.58455345e+03 -8.11519710e+01 -2.55597552e+03 -1.23019006e+02  5.62299312e+03  2.63242934e+02 
 6.02559586e+07  5.62158168e+03  2.55229272e+02 -3.84781069e+02 -5.43764851e+00  8.29576046e+02  1.15281104e+01  8.22915584e+02  2.49105551e+01 -2.58465335e+03 -7.90060106e+01 -2.55617465e+03 -1.19878938e+02  5.62342972e+03  2.56163028e+02 
 6.16595002e+07  5.62199808e+03  2.48266609e+02 -3.84785763e+02 -5.26977431e+00  8.29586071e+02  1.11643019e+01  8.22945996e+02  2.42322428e+01 -2.58474873e+03 -7.69017406e+01 -2.55636477e+03 -1.16801933e+02  5.62384643e+03  2.49217848e+02 
 6.30957344e+07  5.62239548e+03  2.41434559e+02 -3.84790238e+02 -5.10468723e+00  8.29595626e+02  1.08063980e+01  8.22975020e+02  2.35667192e+01 -2.58483977e+03 -7.48380587e+01 -2.55654630e+03 -1.13786394e+02  5.62424415e+03  2.42403784e+02 
 6.45654229e+07  5.62277472e+03  2.34729567e+02 -3.84794503e+02 -4.94230022e+00  8.29604731e+02  1.04542099e+01  8.23002715e+02  2.29136353e+01 -2.58492667e+03 -7.28138832e+01 -2.55671960e+03 -1.10830752e+02  5.62462371e+03  2.35717292e+02 
 6.60693448e+07  5.62313659e+03  2.28148142e+02 -3.84798567e+02 -4.78252760e+00  8.29613406e+02  1.01075519e+01  8.23029142e+02  2.22726486e+01 -2.58500962e+03 -7.08281523e+01 -2.55688505e+03 -1.07933469e+02  5.62498591e+03  2.29154891e+02 
 6.76082975e+07  5.62348187e+03  2.21686855e+02 -3.84802438e+02 -4.62528507e+00  8.29621669e+02  9.76624098e+00  8.23054356e+02  2.16434226e+01 -2.58508879e+03 -6.88798241e+01 -2.55704299e+03 -1.05093037e+02  5.62533151e+03  2.22713160e+02 
 6.91830971e+07  5.62381127e+03  2.15342333e+02 -3.84806125e+02 -4.47048964e+00  8.29629538e+02  9.43009699e+00  8.23078410e+02  2.10256270e+01 -2.58516434e+03 -6.69678756e+01 -2.55719376e+03 -1.02307973e+02  5.62566126e+03  2.16388739e+02 
 7.07945784e+07  5.62412551e+03  2.09111266e+02 -3.84809636e+02 -4.31805960e+00  8.29637029e+02  9.09894246e+00  8.23101355e+02  2.04189373e+01 -2.58523645e+03 -6.50913025e+01 -2.55733768e+03 -9.95768250e+01  5.62597584e+03  2.10178327e+02 
 7.24435960e+07  5.62442525e+03  2.02990397e+02 -3.84812978e+02 -4.16791445e+00  8.29644158e+02  8.77260252e+00  8.23123240e+02  1.98230346e+01 -2.58530525e+03 -6.32491186e+01 -2.55747505e+03 -9.68981670e+01  5.62627591e+03  2.04078679e+02 
 7.41310241e+07  5.62471110e+03  1.96976528e+02 -3.84816157e+02 -4.01997490e+00  8.29650940e+02  8.45090481e+00  8.23144111e+02  1.92376056e+01 -2.58537090e+03 -6.14403555e+01 -2.55760616e+03 -9.42705992e+01  5.62656213e+03  1.98086607e+02 
 7.58577575e+07  5.62498370e+03  1.91066510e+02 -3.84819182e+02 -3.87416279e+00  8.29657390e+02  8.13367937e+00  8.23164012e+02  1.86623423e+01 -2.58543353e+03 -5.96640617e+01 -2.55773130e+03 -9.16927474e+01  5.62683508e+03  1.92198975e+02 
 7.76247117e+07  5.62524360e+03  1.85257250e+02 -3.84822058e+02 -3.73040109e+00  8.29663521e+02  7.82075859e+00  8.23182986e+02  1.80969421e+01 -2.58549328e+03 -5.79193026e+01 -2.55785072e+03 -8.91632627e+01  5.62709535e+03  1.86412701e+02 
 7.94328235e+07  5.62549136e+03  1.79545705e+02 -3.84824791e+02 -3.58861382e+00  8.29669346e+02  7.51197708e+00  8.23201072e+02  1.75411072e+01 -2.58555028e+03 -5.62051598e+01 -2.55796467e+03 -8.66808206e+01  5.62734349e+03  1.80724754e+02 
