 frequency       v(finalp,finaln) v(finalp,finaln) v(v1p,v1n)      v(v1p,v1n)      v(vga1p,vga1n)  v(vga1p,vga1n)  v(v2p,v2n)      v(v2p,v2n)      v(vga2p,vga2n)  v(vga2p,vga2n)  v(bufinp,bufinn) v(bufinp,bufinn) v(outp,outn)    v(outp,outn)   
 8.91250938e+06  2.98939879e+03  1.04083360e+03 -3.80080423e+02 -4.25767520e+01  6.92120270e+02  7.71862548e+01  6.69779654e+02  1.52020977e+02 -1.42960253e+03 -3.23853587e+02 -1.36132512e+03 -4.74316249e+02  2.99037780e+03  1.04124925e+03 
 9.12010839e+06  2.99974337e+03  1.01895506e+03 -3.80293940e+02 -4.16245031e+01  6.92505839e+02  7.54587763e+01  6.70916194e+02  1.48713547e+02 -1.43201813e+03 -3.16809822e+02 -1.36603605e+03 -4.64360408e+02  3.00072580e+03  1.01936517e+03 
 9.33254301e+06  3.00964964e+03  9.97448737e+02 -3.80498071e+02 -4.06922365e+01  6.92874455e+02  7.37675529e+01  6.72003569e+02  1.45470189e+02 -1.43432921e+03 -3.09902693e+02 -1.37054738e+03 -4.54574245e+02  3.01063536e+03  9.97853464e+02 
 9.54992586e+06  3.01913501e+03  9.76313901e+02 -3.80693219e+02 -3.97795942e+01  6.93226847e+02  7.21119331e+01  6.73043820e+02  1.42290138e+02 -1.43654013e+03 -3.03130559e+02 -1.37486703e+03 -4.44957437e+02  3.02012387e+03  9.76713408e+02 
 9.77237221e+06  3.02821630e+03  9.55549376e+02 -3.80879771e+02 -3.88862196e+01  6.93563713e+02  7.04912681e+01  6.74038913e+02  1.39172600e+02 -1.43865505e+03 -2.96491724e+02 -1.37900266e+03 -4.35509451e+02  3.02920816e+03  9.55943825e+02 
 1.00000000e+07  3.03690972e+03  9.35153559e+02 -3.81058097e+02 -3.80117583e+01  6.93885722e+02  6.89049131e+01  6.74990736e+02  1.36116759e+02 -1.44067799e+03 -2.89984441e+02 -1.38296166e+03 -4.26229560e+02  3.03790447e+03  9.35543113e+02 
 1.02329299e+07  3.04523097e+03  9.15124460e+02 -3.81228552e+02 -3.71558582e+01  6.94193518e+02  6.73522276e+01  6.75901107e+02  1.33121777e+02 -1.44261282e+03 -2.83606922e+02 -1.38675117e+03 -4.17116864e+02  3.04622848e+03  9.15509283e+02 
 1.04712855e+07  3.05319515e+03  8.95459737e+02 -3.81391478e+02 -3.63181699e+01  6.94487715e+02  6.58325760e+01  6.76771770e+02  1.30186801e+02 -1.44446326e+03 -2.77357342e+02 -1.39037808e+03 -4.08170300e+02  3.05419529e+03  8.95839993e+02 
 1.07151931e+07  3.06081683e+03  8.76156721e+02 -3.81547201e+02 -3.54983467e+01  6.94768904e+02  6.43453281e+01  6.77604405e+02  1.27310962e+02 -1.44623285e+03 -2.71233845e+02 -1.39384901e+03 -3.99388658e+02  3.06181950e+03  8.76532575e+02 
 1.09647820e+07  3.06811006e+03  8.57212454e+02 -3.81696034e+02 -3.46960453e+01  6.95037649e+02  6.28898594e+01  6.78400622e+02  1.24493377e+02 -1.44792504e+03 -2.65234548e+02 -1.39717036e+03 -3.90770595e+02  3.06911515e+03  8.57584069e+02 
 1.12201845e+07  3.07508837e+03  8.38623708e+02 -3.81838277e+02 -3.39109256e+01  6.95294492e+02  6.14655517e+01  6.79161969e+02  1.21733155e+02 -1.44954312e+03 -2.59357547e+02 -1.40034830e+03 -3.82314646e+02  3.07609577e+03  8.38991249e+02 
 1.14815362e+07  3.08176478e+03  8.20387016e+02 -3.81974216e+02 -3.31426512e+01  6.95539953e+02  6.00717934e+01  6.79889932e+02  1.19029396e+02 -1.45109023e+03 -2.53600921e+02 -1.40338875e+03 -3.74019237e+02  3.08277439e+03  8.20750647e+02 
 1.17489755e+07  3.08815183e+03  8.02498695e+02 -3.82104127e+02 -3.23908892e+01  6.95774527e+02  5.87079796e+01  6.80585937e+02  1.16381193e+02 -1.45256942e+03 -2.47962737e+02 -1.40629743e+03 -3.65882696e+02  3.08916356e+03  8.02858580e+02 
 1.20226443e+07  3.09426158e+03  7.84954867e+02 -3.82228273e+02 -3.16553109e+01  6.95998690e+02  5.73735126e+01  6.81251352e+02  1.13787637e+02 -1.45398359e+03 -2.42441051e+02 -1.40907983e+03 -3.57903262e+02  3.09527534e+03  7.85311169e+02 
 1.23026877e+07  3.10010564e+03  7.67751480e+02 -3.82346907e+02 -3.09355914e+01  6.96212899e+02  5.60678022e+01  6.81887490e+02  1.11247813e+02 -1.45533553e+03 -2.37033915e+02 -1.41174124e+03 -3.50079096e+02  3.10112134e+03  7.68104365e+02 
 1.25892541e+07  3.10569516e+03  7.50884332e+02 -3.82460270e+02 -3.02314101e+01  6.96417589e+02  5.47902657e+01  6.82495610e+02  1.08760806e+02 -1.45662793e+03 -2.31739378e+02 -1.41428672e+03 -3.42408288e+02  3.10671271e+03  7.51233962e+02 
 1.28824955e+07  3.11104085e+03  7.34349081e+02 -3.82568593e+02 -2.95424506e+01  6.96613179e+02  5.35403281e+01  6.83076920e+02  1.06325703e+02 -1.45786334e+03 -2.26555489e+02 -1.41672118e+03 -3.34888868e+02  3.11206018e+03  7.34695620e+02 
 1.31825674e+07  3.11615304e+03  7.18141272e+02 -3.82672098e+02 -2.88684008e+01  6.96800067e+02  5.23174225e+01  6.83632578e+02  1.03941589e+02 -1.45904424e+03 -2.21480302e+02 -1.41904929e+03 -3.27518812e+02  3.11717406e+03  7.18484883e+02 
 1.34896288e+07  3.12104160e+03  7.02256345e+02 -3.82770996e+02 -2.82089532e+01  6.96978637e+02  5.11209899e+01  6.84163695e+02  1.01607554e+02 -1.46017297e+03 -2.16511875e+02 -1.42127556e+03 -3.20296049e+02  3.12206425e+03  7.02597191e+02 
 1.38038426e+07  3.12571604e+03  6.86689652e+02 -3.82865490e+02 -2.75638044e+01  6.97149255e+02  4.99504796e+01  6.84671332e+02  9.93226913e+01 -1.46125180e+03 -2.11648274e+02 -1.42340433e+03 -3.13218469e+02  3.12674024e+03  6.87027895e+02 
 1.41253754e+07  3.13018549e+03  6.71436473e+02 -3.82955775e+02 -2.69326561e+01  6.97312271e+02  4.88053491e+01  6.85156512e+02  9.70860976e+01 -1.46228290e+03 -2.06887576e+02 -1.42543974e+03 -3.06283928e+02  3.13121118e+03  6.71772277e+02 
 1.44543977e+07  3.13445871e+03  6.56492025e+02 -3.83042035e+02 -2.63152140e+01  6.97468020e+02  4.76850642e+01  6.85620209e+02  9.48968762e+01 -1.46326835e+03 -2.02227869e+02 -1.42738579e+03 -2.99490255e+02  3.13548581e+03  6.56825552e+02 
 1.47910839e+07  3.13854409e+03  6.41851479e+02 -3.83124449e+02 -2.57111887e+01  6.97616823e+02  4.65890991e+01  6.86063360e+02  9.27541364e+01 -1.46421012e+03 -1.97667255e+02 -1.42924630e+03 -2.92835256e+02  3.13957255e+03  6.42182890e+02 
 1.51356125e+07  3.14244970e+03  6.27509963e+02 -3.83203186e+02 -2.51202955e+01  6.97758988e+02  4.55169366e+01  6.86486861e+02  9.06569944e+01 -1.46511014e+03 -1.93203852e+02 -1.43102494e+03 -2.86316719e+02  3.14347946e+03  6.27839421e+02 
 1.54881662e+07  3.14618327e+03  6.13462579e+02 -3.83278409e+02 -2.45422542e+01  6.97894807e+02  4.44680675e+01  6.86891572e+02  8.86045745e+01 -1.46597022e+03 -1.88835793e+02 -1.43272524e+03 -2.79932422e+02  3.14721428e+03  6.13790247e+02 
 1.58489319e+07  3.14975222e+03  5.99704410e+02 -3.83350274e+02 -2.39767891e+01  6.98024562e+02  4.34419916e+01  6.87278313e+02  8.65960088e+01 -1.46679211e+03 -1.84561230e+02 -1.43435057e+03 -2.73680130e+02  3.15078442e+03  6.00030449e+02 
 1.62181010e+07  3.15316366e+03  5.86230528e+02 -3.83418929e+02 -2.34236294e+01  6.98148521e+02  4.24382165e+01  6.87647872e+02  8.46304385e+01 -1.46757749e+03 -1.80378334e+02 -1.43590417e+03 -2.67557607e+02  3.15419699e+03  5.86555099e+02 
 1.65958691e+07  3.15642441e+03  5.73036001e+02 -3.83484516e+02 -2.28825088e+01  6.98266940e+02  4.14562588e+01  6.88001002e+02  8.27070141e+01 -1.46832795e+03 -1.76285296e+02 -1.43738915e+03 -2.61562614e+02  3.15745883e+03  5.73359266e+02 
 1.69824365e+07  3.15954099e+03  5.60115902e+02 -3.83547172e+02 -2.23531655e+01  6.98380067e+02  4.04956430e+01  6.88338426e+02  8.08248958e+01 -1.46904503e+03 -1.72280326e+02 -1.43880847e+03 -2.55692915e+02  3.16057645e+03  5.60438022e+02 
 1.73780083e+07  3.16251967e+03  5.47465315e+02 -3.83607026e+02 -2.18353425e+01  6.98488135e+02  3.95559021e+01  6.88660833e+02  7.89832539e+01 -1.46973020e+03 -1.68361659e+02 -1.44016500e+03 -2.49946279e+02  3.16355613e+03  5.47786453e+02 
 1.77827941e+07  3.16536645e+03  5.35079340e+02 -3.83664203e+02 -2.13287872e+01  6.98591369e+02  3.86365775e+01  6.88968884e+02  7.71812690e+01 -1.47038486e+03 -1.64527550e+02 -1.44146146e+03 -2.44320481e+02  3.16640386e+03  5.35399657e+02 
 1.81970086e+07  3.16808707e+03  5.22953102e+02 -3.83718822e+02 -2.08332515e+01  6.98689984e+02  3.77372187e+01  6.89263212e+02  7.54181325e+01 -1.47101035e+03 -1.60776277e+02 -1.44270048e+03 -2.38813309e+02  3.16912539e+03  5.23272760e+02 
 1.86208714e+07  3.17068705e+03  5.11081749e+02 -3.83770996e+02 -2.03484919e+01  6.98784185e+02  3.68573832e+01  6.89544422e+02  7.36930469e+01 -1.47160797e+03 -1.57106143e+02 -1.44388454e+03 -2.33422562e+02  3.17172623e+03  5.11400910e+02 
 1.90546072e+07  3.17317164e+03  4.99460464e+02 -3.83820835e+02 -1.98742693e+01  6.98874168e+02  3.59966368e+01  6.89813092e+02  7.20052257e+01 -1.47217894e+03 -1.53515473e+02 -1.44501607e+03 -2.28146054e+02  3.17421165e+03  4.99779291e+02 
 1.94984460e+07  3.17554589e+03  4.88084465e+02 -3.83868442e+02 -1.94103489e+01  6.98960122e+02  3.51545533e+01  6.90069777e+02  7.03538936e+01 -1.47272444e+03 -1.50002617e+02 -1.44609735e+03 -2.22981617e+02  3.17658671e+03  4.88403120e+02 
 1.99526231e+07  3.17781465e+03  4.76949011e+02 -3.83913916e+02 -1.89565005e+01  6.99042225e+02  3.43307141e+01  6.90315006e+02  6.87382869e+01 -1.47324559e+03 -1.46565951e+02 -1.44713059e+03 -2.17927099e+02  3.17885623e+03  4.77267657e+02 
 2.04173794e+07  3.17998254e+03  4.66049402e+02 -3.83957353e+02 -1.85124980e+01  6.99120650e+02  3.35247088e+01  6.90549286e+02  6.71576536e+01 -1.47374347e+03 -1.43203872e+02 -1.44811790e+03 -2.12980368e+02  3.18102484e+03  4.66368202e+02 
 2.08929613e+07  3.18205398e+03  4.55380985e+02 -3.83998843e+02 -1.80781195e+01  6.99195559e+02  3.27361345e+01  6.90773103e+02  6.56112532e+01 -1.47421912e+03 -1.39914807e+02 -1.44906129e+03 -2.08139316e+02  3.18309698e+03  4.55700102e+02 
 2.13796209e+07  3.18403322e+03  4.44939155e+02 -3.84038473e+02 -1.76531476e+01  6.99267111e+02  3.19645959e+01  6.90986919e+02  6.40983568e+01 -1.47467352e+03 -1.36697203e+02 -1.44996269e+03 -2.03401854e+02  3.18507689e+03  4.45258754e+02 
 2.18776162e+07  3.18592431e+03  4.34719359e+02 -3.84076327e+02 -1.72373687e+01  6.99335453e+02  3.12097053e+01  6.91191179e+02  6.26182474e+01 -1.47510761e+03 -1.33549537e+02 -1.45082395e+03 -1.98765917e+02  3.18696862e+03  4.35039605e+02 
 2.23872114e+07  3.18773115e+03  4.24717096e+02 -3.84112482e+02 -1.68305735e+01  6.99400730e+02  3.04710825e+01  6.91386305e+02  6.11702199e+01 -1.47552229e+03 -1.30470306e+02 -1.45164684e+03 -1.94229467e+02  3.18877607e+03  4.25038155e+02 
 2.29086765e+07  3.18945743e+03  4.14927921e+02 -3.84147016e+02 -1.64325566e+01  6.99463079e+02  2.97483543e+01  6.91572704e+02  5.97535806e+01 -1.47591842e+03 -1.27458037e+02 -1.45243305e+03 -1.89790488e+02  3.19050294e+03  4.15249960e+02 
 2.34422882e+07  3.19110672e+03  4.05347446e+02 -3.84179999e+02 -1.60431168e+01  6.99522629e+02  2.90411551e+01  6.91750763e+02  5.83676479e+01 -1.47629683e+03 -1.24511279e+02 -1.45318420e+03 -1.85446993e+02  3.19215279e+03  4.05670630e+02 
 2.39883292e+07  3.19268242e+03  3.95971339e+02 -3.84211503e+02 -1.56620565e+01  6.99579507e+02  2.83491260e+01  6.91920854e+02  5.70117517e+01 -1.47665831e+03 -1.21628606e+02 -1.45390184e+03 -1.81197017e+02  3.19372902e+03  3.96295836e+02 
 2.45470892e+07  3.19418778e+03  3.86795327e+02 -3.84241592e+02 -1.52891821e+01  6.99633831e+02  2.76719153e+01  6.92083329e+02  5.56852334e+01 -1.47700361e+03 -1.18808620e+02 -1.45458746e+03 -1.77038628e+02  3.19523490e+03  3.87121307e+02 
 2.51188643e+07  3.19562591e+03  3.77815199e+02 -3.84270330e+02 -1.49243038e+01  6.99685715e+02  2.70091781e+01  6.92238529e+02  5.43874463e+01 -1.47733344e+03 -1.16049944e+02 -1.45524246e+03 -1.72969917e+02  3.19667352e+03  3.78142832e+02 
 2.57039578e+07  3.19699979e+03  3.69026804e+02 -3.84297777e+02 -1.45672355e+01  6.99735268e+02  2.63605761e+01  6.92386776e+02  5.31177551e+01 -1.47764851e+03 -1.13351228e+02 -1.45586820e+03 -1.68989005e+02  3.19804788e+03  3.69356259e+02 
 2.63026799e+07  3.19831227e+03  3.60426051e+02 -3.84323991e+02 -1.42177947e+01  6.99782595e+02  2.57257779e+01  6.92528381e+02  5.18755356e+01 -1.47794945e+03 -1.10711145e+02 -1.45646598e+03 -1.65094041e+02  3.19936081e+03  3.60757502e+02 
 2.69153480e+07  3.19956606e+03  3.52008913e+02 -3.84349027e+02 -1.38758026e+01  6.99827796e+02  2.51044584e+01  6.92663640e+02  5.06601754e+01 -1.47823692e+03 -1.08128393e+02 -1.45703705e+03 -1.61283202e+02  3.20061504e+03  3.52342531e+02 
 2.75422870e+07  3.20076378e+03  3.43771422e+02 -3.84372938e+02 -1.35410837e+01  6.99870964e+02  2.44962988e+01  6.92792835e+02  4.94710728e+01 -1.47851149e+03 -1.05601693e+02 -1.45758258e+03 -1.57554693e+02  3.20181317e+03  3.44107384e+02 
 2.81838293e+07  3.20190790e+03  3.35709677e+02 -3.84395773e+02 -1.32134663e+01  6.99912191e+02  2.39009869e+01  6.92916236e+02  4.83076376e+01 -1.47877376e+03 -1.03129791e+02 -1.45810370e+03 -1.53906749e+02  3.20295769e+03  3.36048158e+02 
 2.88403150e+07  3.20300082e+03  3.27819836e+02 -3.84417582e+02 -1.28927818e+01  6.99951564e+02  2.33182162e+01  6.93034103e+02  4.71692903e+01 -1.47902427e+03 -1.00711455e+02 -1.45860152e+03 -1.50337633e+02  3.20405099e+03  3.28161013e+02 
 2.95120923e+07  3.20404479e+03  3.20098119e+02 -3.84438410e+02 -1.25788650e+01  6.99989165e+02  2.27476865e+01  6.93146681e+02  4.60554622e+01 -1.47926354e+03 -9.83454780e+01 -1.45907705e+03 -1.46845638e+02  3.20509534e+03  3.20442172e+02 
 3.01995172e+07  3.20504201e+03  3.12540812e+02 -3.84458300e+02 -1.22715540e+01  7.00025074e+02  2.21891036e+01  6.93254208e+02  4.49655955e+01 -1.47949207e+03 -9.60306740e+01 -1.45953129e+03 -1.43429083e+02  3.20609291e+03  3.12887920e+02 
 3.09029543e+07  3.20599455e+03  3.05144260e+02 -3.84477295e+02 -1.19706902e+01  7.00059367e+02  2.16421788e+01  6.93356908e+02  4.38991427e+01 -1.47971035e+03 -9.37658803e+01 -1.45996519e+03 -1.40086318e+02  3.20704579e+03  3.05494606e+02 
 3.16227766e+07  3.20690440e+03  2.97904870e+02 -3.84495435e+02 -1.16761179e+01  7.00092115e+02  2.11066293e+01  6.93454997e+02  4.28555668e+01 -1.47991884e+03 -9.15499566e+01 -1.46037965e+03 -1.36815721e+02  3.20795596e+03  2.98258639e+02 
 3.23593657e+07  3.20777345e+03  2.90819112e+02 -3.84512758e+02 -1.13876847e+01  7.00123388e+02  2.05821778e+01  6.93548681e+02  4.18343411e+01 -1.48011796e+03 -8.93817840e+01 -1.46077554e+03 -1.33615697e+02  3.20882533e+03  2.91176490e+02 
 3.31131121e+07  3.20860353e+03  2.83883516e+02 -3.84529300e+02 -1.11052411e+01  7.00153252e+02  2.00685524e+01  6.93638156e+02  4.08349489e+01 -1.48030815e+03 -8.72602657e+01 -1.46115369e+03 -1.30484681e+02  3.20965572e+03  2.84244691e+02 
 3.38844156e+07  3.20939637e+03  2.77094674e+02 -3.84545097e+02 -1.08286406e+01  7.00181770e+02  1.95654865e+01  6.93723612e+02  3.98568834e+01 -1.48048979e+03 -8.51843258e+01 -1.46151488e+03 -1.27421135e+02  3.21044885e+03  2.77459836e+02 
 3.46736850e+07  3.21015363e+03  2.70449235e+02 -3.84560181e+02 -1.05577395e+01  7.00209001e+02  1.90727188e+01  6.93805226e+02  3.88996476e+01 -1.48066327e+03 -8.31529095e+01 -1.46185988e+03 -1.24423548e+02  3.21120639e+03  2.70818577e+02 
 3.54813389e+07  3.21087689e+03  2.63943911e+02 -3.84574585e+02 -1.02923970e+01  7.00235004e+02  1.85899932e+01  6.93883172e+02  3.79627543e+01 -1.48082896e+03 -8.11649824e+01 -1.46218940e+03 -1.21490438e+02  3.21192993e+03  2.64317627e+02 
 3.63078055e+07  3.21156767e+03  2.57575470e+02 -3.84588339e+02 -1.00324749e+01  7.00259833e+02  1.81170583e+01  6.93957613e+02  3.70457254e+01 -1.48098720e+03 -7.92195305e+01 -1.46250414e+03 -1.18620349e+02  3.21262097e+03  2.57953758e+02 
 3.71535229e+07  3.21222742e+03  2.51340740e+02 -3.84601472e+02 -9.77783804e+00  7.00283540e+02  1.76536678e+01  6.94028705e+02  3.61480923e+01 -1.48113833e+03 -7.73155594e+01 -1.46280475e+03 -1.15811852e+02  3.21328098e+03  2.51723799e+02 
 3.80189396e+07  3.21285753e+03  2.45236605e+02 -3.84614012e+02 -9.52835354e+00  7.00306177e+02  1.71995801e+01  6.94096599e+02  3.52693954e+01 -1.48128266e+03 -7.54520945e+01 -1.46309187e+03 -1.13063544e+02  3.21391133e+03  2.45624637e+02 
 3.89045145e+07  3.21345931e+03  2.39260007e+02 -3.84625985e+02 -9.28389130e+00  7.00327790e+02  1.67545582e+01  6.94161436e+02  3.44091843e+01 -1.48142051e+03 -7.36281803e+01 -1.46336610e+03 -1.10374049e+02  3.21451335e+03  2.39653217e+02 
 3.98107171e+07  3.21403403e+03  2.33407941e+02 -3.84637416e+02 -9.04432368e+00  7.00348425e+02  1.63183698e+01  6.94223355e+02  3.35670171e+01 -1.48155215e+03 -7.18428799e+01 -1.46362801e+03 -1.07742018e+02  3.21508830e+03  2.33806537e+02 
 4.07380278e+07  3.21458289e+03  2.27677461e+02 -3.84648330e+02 -8.80952551e+00  7.00368125e+02  1.58907870e+01  6.94282486e+02  3.27424606e+01 -1.48167787e+03 -7.00952751e+01 -1.46387816e+03 -1.05166123e+02  3.21563739e+03  2.28081653e+02 
 4.16869383e+07  3.21510705e+03  2.22065673e+02 -3.84658750e+02 -8.57937405e+00  7.00386934e+02  1.54715861e+01  6.94338952e+02  3.19350900e+01 -1.48179793e+03 -6.83844658e+01 -1.46411707e+03 -1.02645067e+02  3.21616177e+03  2.22475675e+02 
 4.26579519e+07  3.21560761e+03  2.16569735e+02 -3.84668697e+02 -8.35374886e+00  7.00404889e+02  1.50605478e+01  6.94392873e+02  3.11444890e+01 -1.48191259e+03 -6.67095693e+01 -1.46434524e+03 -1.00177573e+02  3.21666255e+03  2.16985764e+02 
 4.36515832e+07  3.21608563e+03  2.11186860e+02 -3.84678193e+02 -8.13253183e+00  7.00422029e+02  1.46574568e+01  6.94444364e+02  3.03702492e+01 -1.48202208e+03 -6.50697208e+01 -1.46456315e+03 -9.77623902e+01  3.21714078e+03  2.11609136e+02 
 4.46683592e+07  3.21654210e+03  2.05914311e+02 -3.84687259e+02 -7.91560709e+00  7.00438391e+02  1.42621020e+01  6.94493531e+02  2.96119703e+01 -1.48212664e+03 -6.34640723e+01 -1.46477126e+03 -9.53982922e+01  3.21759746e+03  2.06343058e+02 
 4.57088190e+07  3.21697800e+03  2.00749403e+02 -3.84695912e+02 -7.70286091e+00  7.00454009e+02  1.38742762e+01  6.94540480e+02  2.88692595e+01 -1.48222649e+03 -6.18917924e+01 -1.46497002e+03 -9.30840752e+01  3.21803355e+03  2.01184847e+02 
 4.67735141e+07  3.21739423e+03  1.95689500e+02 -3.84704171e+02 -7.49418174e+00  7.00468916e+02  1.34937757e+01  6.94585310e+02  2.81417321e+01 -1.48232184e+03 -6.03520662e+01 -1.46515983e+03 -9.08185588e+01  3.21844998e+03  1.96131871e+02 
 4.78630092e+07  3.21779168e+03  1.90732014e+02 -3.84712054e+02 -7.28946007e+00  7.00483143e+02  1.31204011e+01  6.94628114e+02  2.74290103e+01 -1.48241289e+03 -5.88440949e+01 -1.46534109e+03 -8.86005854e+01  3.21884762e+03  1.91181546e+02 
 4.89778819e+07  3.21817118e+03  1.85874405e+02 -3.84719578e+02 -7.08858842e+00  7.00496721e+02  1.27539563e+01  6.94668983e+02  2.67307242e+01 -1.48249984e+03 -5.73670952e+01 -1.46551420e+03 -8.64290196e+01  3.21922731e+03  1.86331337e+02 
 5.01187234e+07  3.21853353e+03  1.81114183e+02 -3.84726758e+02 -6.89146129e+00  7.00509679e+02  1.23942486e+01  6.94708005e+02  2.60465105e+01 -1.48258286e+03 -5.59202991e+01 -1.46567951e+03 -8.43027481e+01  3.21958985e+03  1.81578756e+02 
 5.12861384e+07  3.21887949e+03  1.76448901e+02 -3.84733610e+02 -6.69797509e+00  7.00522043e+02  1.20410892e+01  6.94745260e+02  2.53760133e+01 -1.48266213e+03 -5.45029539e+01 -1.46583737e+03 -8.22206789e+01  3.21993600e+03  1.76921361e+02 
 5.24807460e+07  3.21920980e+03  1.71876157e+02 -3.84740147e+02 -6.50802810e+00  7.00533840e+02  1.16942923e+01  6.94780828e+02  2.47188832e+01 -1.48273782e+03 -5.31143212e+01 -1.46598812e+03 -8.01817410e+01  3.22026649e+03  1.72356755e+02 
 5.37031796e+07  3.21952516e+03  1.67393595e+02 -3.84746385e+02 -6.32152042e+00  7.00545094e+02  1.13536754e+01  6.94814785e+02  2.40747777e+01 -1.48281009e+03 -5.17536771e+01 -1.46613207e+03 -7.81848843e+01  3.22058203e+03  1.67882585e+02 
 5.49540874e+07  3.21982622e+03  1.62998902e+02 -3.84752336e+02 -6.13835391e+00  7.00555831e+02  1.10190595e+01  6.94847201e+02  2.34433607e+01 -1.48287910e+03 -5.04203119e+01 -1.46626953e+03 -7.62290788e+01  3.22088327e+03  1.63496543e+02 
 5.62341325e+07  3.22011362e+03  1.58689807e+02 -3.84758012e+02 -5.95843217e+00  7.00566072e+02  1.06902682e+01  6.94878145e+02  2.28243026e+01 -1.48294498e+03 -4.91135292e+01 -1.46640078e+03 -7.43133145e+01  3.22117085e+03  1.59196362e+02 
 5.75439937e+07  3.22038797e+03  1.54464079e+02 -3.84763426e+02 -5.78166047e+00  7.00575839e+02  1.03671285e+01  6.94907683e+02  2.22172798e+01 -1.48300788e+03 -4.78326463e+01 -1.46652611e+03 -7.24366006e+01  3.22144538e+03  1.54979817e+02 
 5.88843655e+07  3.22064985e+03  1.50319531e+02 -3.84768590e+02 -5.60794568e+00  7.00585153e+02  1.00494701e+01  6.94935877e+02  2.16219749e+01 -1.48306793e+03 -4.65769935e+01 -1.46664578e+03 -7.05979656e+01  3.22170744e+03  1.50844724e+02 
 6.02559586e+07  3.22089981e+03  1.46254011e+02 -3.84773513e+02 -5.43719628e+00  7.00594034e+02  9.73712572e+00  6.94962787e+02  2.10380765e+01 -1.48312525e+03 -4.53459138e+01 -1.46676004e+03 -6.87964565e+01  3.22195758e+03  1.46788939e+02 
 6.16595002e+07  3.22113838e+03  1.42265411e+02 -3.84778207e+02 -5.26932227e+00  7.00602500e+02  9.42993062e+00  6.94988469e+02  2.04652787e+01 -1.48317998e+03 -4.41387625e+01 -1.46686913e+03 -6.70311384e+01  3.22219633e+03  1.42810356e+02 
 6.30957344e+07  3.22136606e+03  1.38351656e+02 -3.84782682e+02 -5.10423514e+00  7.00610569e+02  9.12772284e+00  6.95012979e+02  1.99032815e+01 -1.48323222e+03 -4.29549074e+01 -1.46697328e+03 -6.53010945e+01  3.22242420e+03  1.38906907e+02 
 6.45654229e+07  3.22158334e+03  1.34510710e+02 -3.84786946e+02 -4.94184784e+00  7.00618258e+02  8.83034299e+00  6.95036367e+02  1.93517903e+01 -1.48328208e+03 -4.17937278e+01 -1.46707272e+03 -6.36054253e+01  3.22264166e+03  1.35076562e+02 
 6.60693448e+07  3.22179066e+03  1.30740575e+02 -3.84791010e+02 -4.78207470e+00  7.00625584e+02  8.53763419e+00  6.95058684e+02  1.88105158e+01 -1.48332968e+03 -4.06546147e+01 -1.46716765e+03 -6.19432482e+01  3.22284917e+03  1.31317327e+02 
 6.76082975e+07  3.22198849e+03  1.27039284e+02 -3.84794881e+02 -4.62483140e+00  7.00632562e+02  8.24944197e+00  6.95079977e+02  1.82791740e+01 -1.48337511e+03 -3.95369704e+01 -1.46725828e+03 -6.03136974e+01  3.22304718e+03  1.27627242e+02 
 6.91830971e+07  3.22217722e+03  1.23404907e+02 -3.84798568e+02 -4.47003497e+00  7.00639208e+02  7.96561421e+00  6.95100290e+02  1.77574858e+01 -1.48341846e+03 -3.84402080e+01 -1.46734479e+03 -5.87159235e+01  3.22323610e+03  1.24004382e+02 
 7.07945784e+07  3.22235726e+03  1.19835547e+02 -3.84802078e+02 -4.31760368e+00  7.00645534e+02  7.68600106e+00  6.95119666e+02  1.72451772e+01 -1.48345983e+03 -3.73637516e+01 -1.46742737e+03 -5.71490927e+01  3.22341634e+03  1.20446857e+02 
 7.24435960e+07  3.22252898e+03  1.16329338e+02 -3.84805420e+02 -4.16745704e+00  7.00651554e+02  7.41045487e+00  6.95138148e+02  1.67419790e+01 -1.48349931e+03 -3.63070352e+01 -1.46750619e+03 -5.56123870e+01  3.22358827e+03  1.16952808e+02 
 7.41310241e+07  3.22269277e+03  1.12884448e+02 -3.84808599e+02 -4.01951576e+00  7.00657282e+02  7.13883009e+00  6.95155773e+02  1.62476266e+01 -1.48353698e+03 -3.52695035e+01 -1.46758142e+03 -5.41050032e+01  3.22375225e+03  1.13520408e+02 
 7.58577575e+07  3.22284895e+03  1.09499075e+02 -3.84811624e+02 -3.87370168e+00  7.00662729e+02  6.87098324e+00  6.95172579e+02  1.57618599e+01 -1.48357292e+03 -3.42506107e+01 -1.46765322e+03 -5.26261531e+01  3.22390864e+03  1.10147861e+02 
 7.76247117e+07  3.22299786e+03  1.06171445e+02 -3.84814500e+02 -3.72993776e+00  7.00667907e+02  6.60677277e+00  6.95188602e+02  1.52844234e+01 -1.48360721e+03 -3.32498206e+01 -1.46772175e+03 -5.11750629e+01  3.22405776e+03  1.06833401e+02 
 7.94328235e+07  3.22313981e+03  1.02899816e+02 -3.84817233e+02 -3.58814803e+00  7.00672826e+02  6.34605905e+00  6.95203876e+02  1.48150656e+01 -1.48363991e+03 -3.22666065e+01 -1.46778713e+03 -4.97509728e+01  3.22419993e+03  1.03575293e+02 
