 time            v(pkd)          v(agc)         
 7.08750000e-06  1.08039652e+00  1.39925397e+00 
 7.08850000e-06  1.08039652e+00  1.39925397e+00 
 7.08950000e-06  1.08039652e+00  1.39925397e+00 
 7.09050000e-06  1.08039652e+00  1.39925397e+00 
 7.09150000e-06  1.08039652e+00  1.39925397e+00 
 7.09250000e-06  1.08039652e+00  1.39925397e+00 
 7.09350000e-06  1.08039652e+00  1.39925397e+00 
 7.09450000e-06  1.08039652e+00  1.39925397e+00 
 7.09550000e-06  1.08039652e+00  1.39925397e+00 
 7.09650000e-06  1.08039652e+00  1.39925397e+00 
 7.09750000e-06  1.08039652e+00  1.39925397e+00 
 7.09850000e-06  1.08039652e+00  1.39925397e+00 
 7.09950000e-06  1.08039652e+00  1.39925397e+00 
 7.10050000e-06  1.08039652e+00  1.39925397e+00 
 7.10150000e-06  1.08039652e+00  1.39925397e+00 
 7.10250000e-06  1.08039652e+00  1.39925397e+00 
 7.10350000e-06  1.08039652e+00  1.39925397e+00 
 7.10450000e-06  1.08039652e+00  1.39925397e+00 
 7.10550000e-06  1.08039652e+00  1.39925397e+00 
 7.10650000e-06  1.08039652e+00  1.39925397e+00 
 7.10750000e-06  1.08039652e+00  1.39925397e+00 
 7.10850000e-06  1.08039652e+00  1.39925397e+00 
 7.10950000e-06  1.08039652e+00  1.39925397e+00 
 7.11050000e-06  1.08039652e+00  1.39925397e+00 
 7.11150000e-06  1.08039652e+00  1.39925397e+00 
 7.11250000e-06  1.08039652e+00  1.39925397e+00 
 7.11350000e-06  1.08039652e+00  1.39925397e+00 
 7.11450000e-06  1.08039652e+00  1.39925397e+00 
 7.11550000e-06  1.08039652e+00  1.39925397e+00 
 7.11650000e-06  1.08039652e+00  1.39925397e+00 
 7.11750000e-06  1.08039652e+00  1.39925397e+00 
 7.11850000e-06  1.08039652e+00  1.39925397e+00 
 7.11950000e-06  1.08039652e+00  1.39925397e+00 
 7.12050000e-06  1.08039652e+00  1.39925397e+00 
 7.12150000e-06  1.08039652e+00  1.39925397e+00 
 7.12250000e-06  1.08039652e+00  1.39925397e+00 
 7.12350000e-06  1.08039652e+00  1.39925397e+00 
 7.12450000e-06  1.08039652e+00  1.39925397e+00 
 7.12550000e-06  1.08039652e+00  1.39925397e+00 
 7.12650000e-06  1.08039652e+00  1.39925397e+00 
 7.12750000e-06  1.08039652e+00  1.39925397e+00 
 7.12850000e-06  1.08039652e+00  1.39925397e+00 
 7.12950000e-06  1.08039652e+00  1.39925397e+00 
 7.13050000e-06  1.08039652e+00  1.39925397e+00 
 7.13150000e-06  1.08039652e+00  1.39925397e+00 
 7.13250000e-06  1.08039652e+00  1.39925397e+00 
 7.13350000e-06  1.08039652e+00  1.39925397e+00 
 7.13450000e-06  1.08039652e+00  1.39925397e+00 
 7.13550000e-06  1.08039652e+00  1.39925397e+00 
 7.13650000e-06  1.08039652e+00  1.39925397e+00 
 7.13750000e-06  1.08039652e+00  1.39925397e+00 
 7.13850000e-06  1.08039652e+00  1.39925397e+00 
 7.13950000e-06  1.08039652e+00  1.39925397e+00 
 7.14050000e-06  1.08039652e+00  1.39925397e+00 
 7.14150000e-06  1.08039652e+00  1.39925397e+00 
 7.14250000e-06  1.08039652e+00  1.39925397e+00 
 7.14350000e-06  1.08039652e+00  1.39925397e+00 
 7.14450000e-06  1.08039652e+00  1.39925397e+00 
 7.14550000e-06  1.08039652e+00  1.39925397e+00 
 7.14650000e-06  1.08039652e+00  1.39925397e+00 
 7.14750000e-06  1.08039652e+00  1.39925397e+00 
 7.14850000e-06  1.08039652e+00  1.39925397e+00 
 7.14950000e-06  1.08039652e+00  1.39925397e+00 
 7.15050000e-06  1.08039652e+00  1.39925397e+00 
 7.15150000e-06  1.08039652e+00  1.39925397e+00 
 7.15250000e-06  1.08039652e+00  1.39925397e+00 
 7.15350000e-06  1.08039652e+00  1.39925397e+00 
 7.15450000e-06  1.08039652e+00  1.39925397e+00 
 7.15550000e-06  1.08039652e+00  1.39925397e+00 
 7.15650000e-06  1.08039652e+00  1.39925397e+00 
 7.15750000e-06  1.08039652e+00  1.39925397e+00 
 7.15850000e-06  1.08039652e+00  1.39925397e+00 
 7.15950000e-06  1.08039652e+00  1.39925397e+00 
 7.16050000e-06  1.08039652e+00  1.39925397e+00 
 7.16150000e-06  1.08039652e+00  1.39925397e+00 
 7.16250000e-06  1.08039652e+00  1.39925397e+00 
 7.16350000e-06  1.08039652e+00  1.39925397e+00 
 7.16450000e-06  1.08039652e+00  1.39925397e+00 
 7.16550000e-06  1.08039652e+00  1.39925397e+00 
 7.16650000e-06  1.08039652e+00  1.39925397e+00 
 7.16750000e-06  1.08039652e+00  1.39925397e+00 
 7.16850000e-06  1.08039652e+00  1.39925397e+00 
 7.16950000e-06  1.08039652e+00  1.39925397e+00 
 7.17050000e-06  1.08039652e+00  1.39925397e+00 
 7.17150000e-06  1.08039652e+00  1.39925397e+00 
 7.17250000e-06  1.08039652e+00  1.39925397e+00 
 7.17350000e-06  1.08039652e+00  1.39925397e+00 
 7.17450000e-06  1.08039652e+00  1.39925397e+00 
 7.17550000e-06  1.08039652e+00  1.39925397e+00 
 7.17650000e-06  1.08039652e+00  1.39925397e+00 
 7.17750000e-06  1.08039652e+00  1.39925397e+00 
 7.17850000e-06  1.08039652e+00  1.39925397e+00 
 7.17950000e-06  1.08039652e+00  1.39925397e+00 
 7.18050000e-06  1.08039652e+00  1.39925397e+00 
 7.18150000e-06  1.08039652e+00  1.39925397e+00 
 7.18250000e-06  1.08039652e+00  1.39925397e+00 
 7.18350000e-06  1.08039652e+00  1.39925397e+00 
 7.18450000e-06  1.08039652e+00  1.39925397e+00 
 7.18550000e-06  1.08039652e+00  1.39925397e+00 
 7.18650000e-06  1.08039652e+00  1.39925397e+00 
 7.18750000e-06  1.08039652e+00  1.39925397e+00 
 7.18850000e-06  1.08039652e+00  1.39925397e+00 
 7.18950000e-06  1.08039652e+00  1.39925397e+00 
 7.19050000e-06  1.08039652e+00  1.39925397e+00 
 7.19150000e-06  1.08039652e+00  1.39925397e+00 
 7.19250000e-06  1.08039652e+00  1.39925397e+00 
 7.19350000e-06  1.08039652e+00  1.39925397e+00 
 7.19450000e-06  1.08039652e+00  1.39925397e+00 
 7.19550000e-06  1.08039652e+00  1.39925397e+00 
 7.19650000e-06  1.08039652e+00  1.39925397e+00 
 7.19750000e-06  1.08039652e+00  1.39925397e+00 
 7.19850000e-06  1.08039652e+00  1.39925397e+00 
 7.19950000e-06  1.08039652e+00  1.39925397e+00 
 7.20050000e-06  1.08039652e+00  1.39925397e+00 
 7.20150000e-06  1.08039652e+00  1.39925397e+00 
 7.20250000e-06  1.08039652e+00  1.39925397e+00 
 7.20350000e-06  1.08039652e+00  1.39925397e+00 
 7.20450000e-06  1.08039652e+00  1.39925397e+00 
 7.20550000e-06  1.08039652e+00  1.39925397e+00 
 7.20650000e-06  1.08039652e+00  1.39925397e+00 
 7.20750000e-06  1.08039652e+00  1.39925397e+00 
 7.20850000e-06  1.08039652e+00  1.39925397e+00 
 7.20950000e-06  1.08039652e+00  1.39925397e+00 
 7.21050000e-06  1.08039652e+00  1.39925397e+00 
 7.21150000e-06  1.08039652e+00  1.39925397e+00 
 7.21250000e-06  1.08039652e+00  1.39925397e+00 
 7.21350000e-06  1.08039652e+00  1.39925397e+00 
 7.21450000e-06  1.08039652e+00  1.39925397e+00 
 7.21550000e-06  1.08039652e+00  1.39925397e+00 
 7.21650000e-06  1.08039652e+00  1.39925397e+00 
 7.21750000e-06  1.08039652e+00  1.39925397e+00 
 7.21850000e-06  1.08039652e+00  1.39925397e+00 
 7.21950000e-06  1.08039652e+00  1.39925397e+00 
 7.22050000e-06  1.08039652e+00  1.39925397e+00 
 7.22150000e-06  1.08039652e+00  1.39925397e+00 
 7.22250000e-06  1.08039652e+00  1.39925397e+00 
 7.22350000e-06  1.08039652e+00  1.39925397e+00 
 7.22450000e-06  1.08039652e+00  1.39925397e+00 
 7.22550000e-06  1.08039652e+00  1.39925397e+00 
 7.22650000e-06  1.08039652e+00  1.39925397e+00 
 7.22750000e-06  1.08039652e+00  1.39925397e+00 
 7.22850000e-06  1.08039652e+00  1.39925397e+00 
 7.22950000e-06  1.08039652e+00  1.39925397e+00 
 7.23050000e-06  1.08039652e+00  1.39925397e+00 
 7.23150000e-06  1.08039652e+00  1.39925397e+00 
 7.23250000e-06  1.08039652e+00  1.39925397e+00 
 7.23350000e-06  1.08039652e+00  1.39925397e+00 
 7.23450000e-06  1.08039652e+00  1.39925397e+00 
 7.23550000e-06  1.08039652e+00  1.39925397e+00 
 7.23650000e-06  1.08039652e+00  1.39925397e+00 
 7.23750000e-06  1.08039652e+00  1.39925397e+00 
 7.23850000e-06  1.08039652e+00  1.39925397e+00 
 7.23950000e-06  1.08039652e+00  1.39925397e+00 
 7.24050000e-06  1.08039652e+00  1.39925397e+00 
 7.24150000e-06  1.08039652e+00  1.39925397e+00 
 7.24250000e-06  1.08039652e+00  1.39925397e+00 
 7.24350000e-06  1.08039652e+00  1.39925397e+00 
 7.24450000e-06  1.08039652e+00  1.39925397e+00 
 7.24550000e-06  1.08039652e+00  1.39925397e+00 
 7.24650000e-06  1.08039652e+00  1.39925397e+00 
 7.24750000e-06  1.08039652e+00  1.39925397e+00 
 7.24850000e-06  1.08039652e+00  1.39925397e+00 
 7.24950000e-06  1.08039652e+00  1.39925397e+00 
 7.25050000e-06  1.08039652e+00  1.39925397e+00 
 7.25150000e-06  1.08039652e+00  1.39925397e+00 
 7.25250000e-06  1.08039652e+00  1.39925397e+00 
 7.25350000e-06  1.08039652e+00  1.39925397e+00 
 7.25450000e-06  1.08039652e+00  1.39925397e+00 
 7.25550000e-06  1.08039652e+00  1.39925397e+00 
 7.25650000e-06  1.08039652e+00  1.39925397e+00 
 7.25750000e-06  1.08039652e+00  1.39925397e+00 
 7.25850000e-06  1.08039652e+00  1.39925397e+00 
 7.25950000e-06  1.08039652e+00  1.39925397e+00 
 7.26050000e-06  1.08039652e+00  1.39925397e+00 
 7.26150000e-06  1.08039652e+00  1.39925397e+00 
 7.26250000e-06  1.08039652e+00  1.39925397e+00 
 7.26350000e-06  1.08039652e+00  1.39925397e+00 
 7.26450000e-06  1.08039652e+00  1.39925397e+00 
 7.26550000e-06  1.08039652e+00  1.39925397e+00 
 7.26650000e-06  1.08039652e+00  1.39925397e+00 
 7.26750000e-06  1.08039652e+00  1.39925397e+00 
 7.26850000e-06  1.08039652e+00  1.39925397e+00 
 7.26950000e-06  1.08039652e+00  1.39925397e+00 
 7.27050000e-06  1.08039652e+00  1.39925397e+00 
 7.27150000e-06  1.08039652e+00  1.39925397e+00 
 7.27250000e-06  1.08039652e+00  1.39925397e+00 
 7.27350000e-06  1.08039652e+00  1.39925397e+00 
 7.27450000e-06  1.08039652e+00  1.39925397e+00 
 7.27550000e-06  1.08039652e+00  1.39925397e+00 
 7.27650000e-06  1.08039652e+00  1.39925397e+00 
 7.27750000e-06  1.08039652e+00  1.39925397e+00 
 7.27850000e-06  1.08039652e+00  1.39925397e+00 
 7.27950000e-06  1.08039652e+00  1.39925397e+00 
 7.28050000e-06  1.08039652e+00  1.39925397e+00 
 7.28150000e-06  1.08039652e+00  1.39925397e+00 
 7.28250000e-06  1.08039652e+00  1.39925397e+00 
 7.28350000e-06  1.08039652e+00  1.39925397e+00 
 7.28450000e-06  1.08039652e+00  1.39925397e+00 
 7.28550000e-06  1.08039652e+00  1.39925397e+00 
 7.28650000e-06  1.08039652e+00  1.39925397e+00 
 7.28750000e-06  1.08039652e+00  1.39925397e+00 
 7.28850000e-06  1.08039652e+00  1.39925397e+00 
 7.28950000e-06  1.08039652e+00  1.39925397e+00 
 7.29050000e-06  1.08039652e+00  1.39925397e+00 
 7.29150000e-06  1.08039652e+00  1.39925397e+00 
 7.29250000e-06  1.08039652e+00  1.39925397e+00 
 7.29350000e-06  1.08039652e+00  1.39925397e+00 
 7.29450000e-06  1.08039652e+00  1.39925397e+00 
 7.29550000e-06  1.08039652e+00  1.39925397e+00 
 7.29650000e-06  1.08039652e+00  1.39925397e+00 
 7.29750000e-06  1.08039652e+00  1.39925397e+00 
 7.29850000e-06  1.08039652e+00  1.39925397e+00 
 7.29950000e-06  1.08039652e+00  1.39925397e+00 
 7.30050000e-06  1.08039652e+00  1.39925397e+00 
 7.30150000e-06  1.08039652e+00  1.39925397e+00 
 7.30250000e-06  1.08039652e+00  1.39925397e+00 
 7.30350000e-06  1.08039652e+00  1.39925397e+00 
 7.30450000e-06  1.08039652e+00  1.39925397e+00 
 7.30550000e-06  1.08039652e+00  1.39925397e+00 
 7.30650000e-06  1.08039652e+00  1.39925397e+00 
 7.30750000e-06  1.08039652e+00  1.39925397e+00 
 7.30850000e-06  1.08039652e+00  1.39925397e+00 
 7.30950000e-06  1.08039652e+00  1.39925397e+00 
 7.31050000e-06  1.08039652e+00  1.39925397e+00 
 7.31150000e-06  1.08039652e+00  1.39925397e+00 
 7.31250000e-06  1.08039652e+00  1.39925397e+00 
 7.31350000e-06  1.08039652e+00  1.39925397e+00 
 7.31450000e-06  1.08039652e+00  1.39925397e+00 
 7.31550000e-06  1.08039652e+00  1.39925397e+00 
 7.31650000e-06  1.08039652e+00  1.39925397e+00 
 7.31750000e-06  1.08039652e+00  1.39925397e+00 
 7.31850000e-06  1.08039652e+00  1.39925397e+00 
 7.31950000e-06  1.08039652e+00  1.39925397e+00 
 7.32050000e-06  1.08039652e+00  1.39925397e+00 
 7.32150000e-06  1.08039652e+00  1.39925397e+00 
 7.32250000e-06  1.08039652e+00  1.39925397e+00 
 7.32350000e-06  1.08039652e+00  1.39925397e+00 
 7.32450000e-06  1.08039652e+00  1.39925397e+00 
 7.32550000e-06  1.08039652e+00  1.39925397e+00 
 7.32650000e-06  1.08039652e+00  1.39925397e+00 
 7.32750000e-06  1.08039652e+00  1.39925397e+00 
 7.32850000e-06  1.08039652e+00  1.39925397e+00 
 7.32950000e-06  1.08039652e+00  1.39925397e+00 
 7.33050000e-06  1.08039652e+00  1.39925397e+00 
 7.33150000e-06  1.08039652e+00  1.39925397e+00 
 7.33250000e-06  1.08039652e+00  1.39925397e+00 
 7.33350000e-06  1.08039652e+00  1.39925397e+00 
 7.33450000e-06  1.08039652e+00  1.39925397e+00 
 7.33550000e-06  1.08039652e+00  1.39925397e+00 
 7.33650000e-06  1.08039652e+00  1.39925397e+00 
 7.33750000e-06  1.08039652e+00  1.39925397e+00 
 7.33850000e-06  1.08039652e+00  1.39925397e+00 
 7.33950000e-06  1.08039652e+00  1.39925397e+00 
 7.34050000e-06  1.08039652e+00  1.39925397e+00 
 7.34150000e-06  1.08039652e+00  1.39925397e+00 
 7.34250000e-06  1.08039652e+00  1.39925397e+00 
 7.34350000e-06  1.08039652e+00  1.39925397e+00 
 7.34450000e-06  1.08039652e+00  1.39925397e+00 
 7.34550000e-06  1.08039652e+00  1.39925397e+00 
 7.34650000e-06  1.08039652e+00  1.39925397e+00 
 7.34750000e-06  1.08039652e+00  1.39925397e+00 
 7.34850000e-06  1.08039652e+00  1.39925397e+00 
 7.34950000e-06  1.08039652e+00  1.39925397e+00 
 7.35050000e-06  1.08039652e+00  1.39925397e+00 
 7.35150000e-06  1.08039652e+00  1.39925397e+00 
 7.35250000e-06  1.08039652e+00  1.39925397e+00 
 7.35350000e-06  1.08039652e+00  1.39925397e+00 
 7.35450000e-06  1.08039652e+00  1.39925397e+00 
 7.35550000e-06  1.08039652e+00  1.39925397e+00 
 7.35650000e-06  1.08039652e+00  1.39925397e+00 
 7.35750000e-06  1.08039652e+00  1.39925397e+00 
 7.35850000e-06  1.08039652e+00  1.39925397e+00 
 7.35950000e-06  1.08039652e+00  1.39925397e+00 
 7.36050000e-06  1.08039652e+00  1.39925397e+00 
 7.36150000e-06  1.08039652e+00  1.39925397e+00 
 7.36250000e-06  1.08039652e+00  1.39925397e+00 
 7.36350000e-06  1.08039652e+00  1.39925397e+00 
 7.36450000e-06  1.08039652e+00  1.39925397e+00 
 7.36550000e-06  1.08039652e+00  1.39925397e+00 
 7.36650000e-06  1.08039652e+00  1.39925397e+00 
 7.36750000e-06  1.08039652e+00  1.39925397e+00 
 7.36850000e-06  1.08039652e+00  1.39925397e+00 
 7.36950000e-06  1.08039652e+00  1.39925397e+00 
 7.37050000e-06  1.08039652e+00  1.39925397e+00 
 7.37150000e-06  1.08039652e+00  1.39925397e+00 
 7.37250000e-06  1.08039652e+00  1.39925397e+00 
 7.37350000e-06  1.08039652e+00  1.39925397e+00 
 7.37450000e-06  1.08039652e+00  1.39925397e+00 
 7.37550000e-06  1.08039652e+00  1.39925397e+00 
 7.37650000e-06  1.08039652e+00  1.39925397e+00 
 7.37750000e-06  1.08039652e+00  1.39925397e+00 
 7.37850000e-06  1.08039652e+00  1.39925397e+00 
 7.37950000e-06  1.08039652e+00  1.39925397e+00 
 7.38050000e-06  1.08039652e+00  1.39925397e+00 
 7.38150000e-06  1.08039652e+00  1.39925397e+00 
 7.38250000e-06  1.08039652e+00  1.39925397e+00 
 7.38350000e-06  1.08039652e+00  1.39925397e+00 
 7.38450000e-06  1.08039652e+00  1.39925397e+00 
 7.38550000e-06  1.08039652e+00  1.39925397e+00 
 7.38650000e-06  1.08039652e+00  1.39925397e+00 
 7.38750000e-06  1.08039652e+00  1.39925397e+00 
 7.38850000e-06  1.08039652e+00  1.39925397e+00 
 7.38950000e-06  1.08039652e+00  1.39925397e+00 
 7.39050000e-06  1.08039652e+00  1.39925397e+00 
 7.39150000e-06  1.08039652e+00  1.39925397e+00 
 7.39250000e-06  1.08039652e+00  1.39925397e+00 
 7.39350000e-06  1.08039652e+00  1.39925397e+00 
 7.39450000e-06  1.08039652e+00  1.39925397e+00 
 7.39550000e-06  1.08039652e+00  1.39925397e+00 
 7.39650000e-06  1.08039652e+00  1.39925397e+00 
 7.39750000e-06  1.08039652e+00  1.39925397e+00 
 7.39850000e-06  1.08039652e+00  1.39925397e+00 
 7.39950000e-06  1.08039652e+00  1.39925397e+00 
 7.40050000e-06  1.08039652e+00  1.39925397e+00 
 7.40150000e-06  1.08039652e+00  1.39925397e+00 
 7.40250000e-06  1.08039652e+00  1.39925397e+00 
 7.40350000e-06  1.08039652e+00  1.39925397e+00 
 7.40450000e-06  1.08039652e+00  1.39925397e+00 
 7.40550000e-06  1.08039652e+00  1.39925397e+00 
 7.40650000e-06  1.08039652e+00  1.39925397e+00 
 7.40750000e-06  1.08039652e+00  1.39925397e+00 
 7.40850000e-06  1.08039652e+00  1.39925397e+00 
 7.40950000e-06  1.08039652e+00  1.39925397e+00 
 7.41050000e-06  1.08039652e+00  1.39925397e+00 
 7.41150000e-06  1.08039652e+00  1.39925397e+00 
 7.41250000e-06  1.08039652e+00  1.39925397e+00 
 7.41350000e-06  1.08039652e+00  1.39925397e+00 
 7.41450000e-06  1.08039652e+00  1.39925397e+00 
 7.41550000e-06  1.08039652e+00  1.39925397e+00 
 7.41650000e-06  1.08039652e+00  1.39925397e+00 
 7.41750000e-06  1.08039652e+00  1.39925397e+00 
 7.41850000e-06  1.08039652e+00  1.39925397e+00 
 7.41950000e-06  1.08039652e+00  1.39925397e+00 
 7.42050000e-06  1.08039652e+00  1.39925397e+00 
 7.42150000e-06  1.08039652e+00  1.39925397e+00 
 7.42250000e-06  1.08039652e+00  1.39925397e+00 
 7.42350000e-06  1.08039652e+00  1.39925397e+00 
 7.42450000e-06  1.08039652e+00  1.39925397e+00 
 7.42550000e-06  1.08039652e+00  1.39925397e+00 
 7.42650000e-06  1.08039652e+00  1.39925397e+00 
 7.42750000e-06  1.08039652e+00  1.39925397e+00 
 7.42850000e-06  1.08039652e+00  1.39925397e+00 
 7.42950000e-06  1.08039652e+00  1.39925397e+00 
 7.43050000e-06  1.08039652e+00  1.39925397e+00 
 7.43150000e-06  1.08039652e+00  1.39925397e+00 
 7.43250000e-06  1.08039652e+00  1.39925397e+00 
 7.43350000e-06  1.08039652e+00  1.39925397e+00 
 7.43450000e-06  1.08039652e+00  1.39925397e+00 
 7.43550000e-06  1.08039652e+00  1.39925397e+00 
 7.43650000e-06  1.08039652e+00  1.39925397e+00 
 7.43750000e-06  1.08039652e+00  1.39925397e+00 
 7.43850000e-06  1.08039652e+00  1.39925397e+00 
 7.43950000e-06  1.08039652e+00  1.39925397e+00 
 7.44050000e-06  1.08039652e+00  1.39925397e+00 
 7.44150000e-06  1.08039652e+00  1.39925397e+00 
 7.44250000e-06  1.08039652e+00  1.39925397e+00 
 7.44350000e-06  1.08039652e+00  1.39925397e+00 
 7.44450000e-06  1.08039652e+00  1.39925397e+00 
 7.44550000e-06  1.08039652e+00  1.39925397e+00 
 7.44650000e-06  1.08039652e+00  1.39925397e+00 
 7.44750000e-06  1.08039652e+00  1.39925397e+00 
 7.44850000e-06  1.08039652e+00  1.39925397e+00 
 7.44950000e-06  1.08039652e+00  1.39925397e+00 
 7.45050000e-06  1.08039652e+00  1.39925397e+00 
 7.45150000e-06  1.08039652e+00  1.39925397e+00 
 7.45250000e-06  1.08039652e+00  1.39925397e+00 
 7.45350000e-06  1.08039652e+00  1.39925397e+00 
 7.45450000e-06  1.08039652e+00  1.39925397e+00 
 7.45550000e-06  1.08039652e+00  1.39925397e+00 
 7.45650000e-06  1.08039652e+00  1.39925397e+00 
 7.45750000e-06  1.08039652e+00  1.39925397e+00 
 7.45850000e-06  1.08039652e+00  1.39925397e+00 
 7.45950000e-06  1.08039652e+00  1.39925397e+00 
 7.46050000e-06  1.08039652e+00  1.39925397e+00 
 7.46150000e-06  1.08039652e+00  1.39925397e+00 
 7.46250000e-06  1.08039652e+00  1.39925397e+00 
 7.46350000e-06  1.08039652e+00  1.39925397e+00 
 7.46450000e-06  1.08039652e+00  1.39925397e+00 
 7.46550000e-06  1.08039652e+00  1.39925397e+00 
 7.46650000e-06  1.08039652e+00  1.39925397e+00 
 7.46750000e-06  1.08039652e+00  1.39925397e+00 
 7.46850000e-06  1.08039652e+00  1.39925397e+00 
 7.46950000e-06  1.08039652e+00  1.39925397e+00 
 7.47050000e-06  1.08039652e+00  1.39925397e+00 
 7.47150000e-06  1.08039652e+00  1.39925397e+00 
 7.47250000e-06  1.08039652e+00  1.39925397e+00 
 7.47350000e-06  1.08039652e+00  1.39925397e+00 
 7.47450000e-06  1.08039652e+00  1.39925397e+00 
 7.47550000e-06  1.08039652e+00  1.39925397e+00 
 7.47650000e-06  1.08039652e+00  1.39925397e+00 
 7.47750000e-06  1.08039652e+00  1.39925397e+00 
 7.47850000e-06  1.08039652e+00  1.39925397e+00 
 7.47950000e-06  1.08039652e+00  1.39925397e+00 
 7.48050000e-06  1.08039652e+00  1.39925397e+00 
 7.48150000e-06  1.08039652e+00  1.39925397e+00 
 7.48250000e-06  1.08039652e+00  1.39925397e+00 
 7.48350000e-06  1.08039652e+00  1.39925397e+00 
 7.48450000e-06  1.08039652e+00  1.39925397e+00 
 7.48550000e-06  1.08039652e+00  1.39925397e+00 
 7.48650000e-06  1.08039652e+00  1.39925397e+00 
 7.48750000e-06  1.08039652e+00  1.39925397e+00 
 7.48850000e-06  1.08039652e+00  1.39925397e+00 
 7.48950000e-06  1.08039652e+00  1.39925397e+00 
 7.49050000e-06  1.08039652e+00  1.39925397e+00 
 7.49150000e-06  1.08039652e+00  1.39925397e+00 
 7.49250000e-06  1.08039652e+00  1.39925397e+00 
 7.49350000e-06  1.08039652e+00  1.39925397e+00 
 7.49450000e-06  1.08039652e+00  1.39925397e+00 
 7.49550000e-06  1.08039652e+00  1.39925397e+00 
 7.49650000e-06  1.08039652e+00  1.39925397e+00 
 7.49750000e-06  1.08039652e+00  1.39925397e+00 
 7.49850000e-06  1.08039652e+00  1.39925397e+00 
 7.49950000e-06  1.08039652e+00  1.39925397e+00 
 7.50050000e-06  1.08039652e+00  1.39925397e+00 
 7.50150000e-06  1.08039652e+00  1.39925397e+00 
 7.50250000e-06  1.08039652e+00  1.39925397e+00 
 7.50350000e-06  1.08039652e+00  1.39925397e+00 
 7.50450000e-06  1.08039652e+00  1.39925397e+00 
 7.50550000e-06  1.08039652e+00  1.39925397e+00 
 7.50650000e-06  1.08039652e+00  1.39925397e+00 
 7.50750000e-06  1.08039652e+00  1.39925397e+00 
 7.50850000e-06  1.08039652e+00  1.39925397e+00 
 7.50950000e-06  1.08039652e+00  1.39925397e+00 
 7.51050000e-06  1.08039652e+00  1.39925397e+00 
 7.51150000e-06  1.08039652e+00  1.39925397e+00 
 7.51250000e-06  1.08039652e+00  1.39925397e+00 
 7.51350000e-06  1.08039652e+00  1.39925397e+00 
 7.51450000e-06  1.08039652e+00  1.39925397e+00 
 7.51550000e-06  1.08039652e+00  1.39925397e+00 
 7.51650000e-06  1.08039652e+00  1.39925397e+00 
 7.51750000e-06  1.08039652e+00  1.39925397e+00 
 7.51850000e-06  1.08039652e+00  1.39925397e+00 
 7.51950000e-06  1.08039652e+00  1.39925397e+00 
 7.52050000e-06  1.08039652e+00  1.39925397e+00 
 7.52150000e-06  1.08039652e+00  1.39925397e+00 
 7.52250000e-06  1.08039652e+00  1.39925397e+00 
 7.52350000e-06  1.08039652e+00  1.39925397e+00 
 7.52450000e-06  1.08039652e+00  1.39925397e+00 
 7.52550000e-06  1.08039652e+00  1.39925397e+00 
 7.52650000e-06  1.08039652e+00  1.39925397e+00 
 7.52750000e-06  1.08039652e+00  1.39925397e+00 
 7.52850000e-06  1.08039652e+00  1.39925397e+00 
 7.52950000e-06  1.08039652e+00  1.39925397e+00 
 7.53050000e-06  1.08039652e+00  1.39925397e+00 
 7.53150000e-06  1.08039652e+00  1.39925397e+00 
 7.53250000e-06  1.08039652e+00  1.39925397e+00 
 7.53350000e-06  1.08039652e+00  1.39925397e+00 
 7.53450000e-06  1.08039652e+00  1.39925397e+00 
 7.53550000e-06  1.08039652e+00  1.39925397e+00 
 7.53650000e-06  1.08039652e+00  1.39925397e+00 
 7.53750000e-06  1.08039652e+00  1.39925397e+00 
 7.53850000e-06  1.08039652e+00  1.39925397e+00 
 7.53950000e-06  1.08039652e+00  1.39925397e+00 
 7.54050000e-06  1.08039652e+00  1.39925397e+00 
 7.54150000e-06  1.08039652e+00  1.39925397e+00 
 7.54250000e-06  1.08039652e+00  1.39925397e+00 
 7.54350000e-06  1.08039652e+00  1.39925397e+00 
 7.54450000e-06  1.08039652e+00  1.39925397e+00 
 7.54550000e-06  1.08039652e+00  1.39925397e+00 
 7.54650000e-06  1.08039652e+00  1.39925397e+00 
 7.54750000e-06  1.08039652e+00  1.39925397e+00 
 7.54850000e-06  1.08039652e+00  1.39925397e+00 
 7.54950000e-06  1.08039652e+00  1.39925397e+00 
 7.55050000e-06  1.08039652e+00  1.39925397e+00 
 7.55150000e-06  1.08039652e+00  1.39925397e+00 
 7.55250000e-06  1.08039652e+00  1.39925397e+00 
 7.55350000e-06  1.08039652e+00  1.39925397e+00 
 7.55450000e-06  1.08039652e+00  1.39925397e+00 
 7.55550000e-06  1.08039652e+00  1.39925397e+00 
 7.55650000e-06  1.08039652e+00  1.39925397e+00 
 7.55750000e-06  1.08039652e+00  1.39925397e+00 
 7.55850000e-06  1.08039652e+00  1.39925397e+00 
 7.55950000e-06  1.08039652e+00  1.39925397e+00 
 7.56050000e-06  1.08039652e+00  1.39925397e+00 
 7.56150000e-06  1.08039652e+00  1.39925397e+00 
 7.56250000e-06  1.08039652e+00  1.39925397e+00 
 7.56350000e-06  1.08039652e+00  1.39925397e+00 
 7.56450000e-06  1.08039652e+00  1.39925397e+00 
 7.56550000e-06  1.08039652e+00  1.39925397e+00 
 7.56650000e-06  1.08039652e+00  1.39925397e+00 
 7.56750000e-06  1.08039652e+00  1.39925397e+00 
 7.56850000e-06  1.08039652e+00  1.39925397e+00 
