 time            v(pkd)          v(agc)         
 5.37050000e-06  8.00453076e-01  1.43070744e+00 
 5.37150000e-06  8.00453066e-01  1.43070745e+00 
 5.37250000e-06  8.00453056e-01  1.43070745e+00 
 5.37350000e-06  8.00453046e-01  1.43070746e+00 
 5.37450000e-06  8.00453037e-01  1.43070746e+00 
 5.37550000e-06  8.00453029e-01  1.43070746e+00 
 5.37650000e-06  8.00453020e-01  1.43070747e+00 
 5.37750000e-06  8.00453012e-01  1.43070747e+00 
 5.37850000e-06  8.00453005e-01  1.43070748e+00 
 5.37950000e-06  8.00452997e-01  1.43070748e+00 
 5.38050000e-06  8.00452990e-01  1.43070748e+00 
 5.38150000e-06  8.00452983e-01  1.43070749e+00 
 5.38250000e-06  8.00452977e-01  1.43070749e+00 
 5.38350000e-06  8.00452971e-01  1.43070749e+00 
 5.38450000e-06  8.00452965e-01  1.43070750e+00 
 5.38550000e-06  8.00452959e-01  1.43070750e+00 
 5.38650000e-06  8.00452953e-01  1.43070750e+00 
 5.38750000e-06  8.00452948e-01  1.43070751e+00 
 5.38850000e-06  8.00452943e-01  1.43070751e+00 
 5.38950000e-06  8.00452938e-01  1.43070751e+00 
 5.39050000e-06  8.00452933e-01  1.43070751e+00 
 5.39150000e-06  8.00452929e-01  1.43070752e+00 
 5.39250000e-06  8.00452925e-01  1.43070752e+00 
 5.39350000e-06  8.00452920e-01  1.43070752e+00 
 5.39450000e-06  8.00452916e-01  1.43070752e+00 
 5.39550000e-06  8.00452912e-01  1.43070752e+00 
 5.39650000e-06  8.00452909e-01  1.43070753e+00 
 5.39750000e-06  8.00452905e-01  1.43070753e+00 
 5.39850000e-06  8.00452902e-01  1.43070753e+00 
 5.39950000e-06  8.00452899e-01  1.43070753e+00 
 5.40050000e-06  8.00452896e-01  1.43070753e+00 
 5.40150000e-06  8.00452892e-01  1.43070754e+00 
 5.40250000e-06  8.00452890e-01  1.43070754e+00 
 5.40350000e-06  8.00452887e-01  1.43070754e+00 
 5.40450000e-06  8.00452884e-01  1.43070754e+00 
 5.40550000e-06  8.00452882e-01  1.43070754e+00 
 5.40650000e-06  8.00452879e-01  1.43070754e+00 
 5.40750000e-06  8.00452877e-01  1.43070754e+00 
 5.40850000e-06  8.00452875e-01  1.43070754e+00 
 5.40950000e-06  8.00452872e-01  1.43070755e+00 
 5.41050000e-06  8.00452870e-01  1.43070755e+00 
 5.41150000e-06  8.00452868e-01  1.43070755e+00 
 5.41250000e-06  8.00452866e-01  1.43070755e+00 
 5.41350000e-06  8.00452864e-01  1.43070755e+00 
 5.41450000e-06  8.00452863e-01  1.43070755e+00 
 5.41550000e-06  8.00452861e-01  1.43070755e+00 
 5.41650000e-06  8.00452859e-01  1.43070755e+00 
 5.41750000e-06  8.00452858e-01  1.43070755e+00 
 5.41850000e-06  8.00452856e-01  1.43070755e+00 
 5.41950000e-06  8.00452855e-01  1.43070755e+00 
 5.42050000e-06  8.00452854e-01  1.43070756e+00 
 5.42150000e-06  8.00452852e-01  1.43070756e+00 
 5.42250000e-06  8.00452851e-01  1.43070756e+00 
 5.42350000e-06  8.00452850e-01  1.43070756e+00 
 5.42450000e-06  8.00452848e-01  1.43070756e+00 
 5.42550000e-06  8.00452847e-01  1.43070756e+00 
 5.42650000e-06  8.00452846e-01  1.43070756e+00 
 5.42750000e-06  8.00452845e-01  1.43070756e+00 
 5.42850000e-06  8.00452844e-01  1.43070756e+00 
 5.42950000e-06  8.00452843e-01  1.43070756e+00 
 5.43050000e-06  8.00452842e-01  1.43070756e+00 
 5.43150000e-06  8.00452841e-01  1.43070756e+00 
 5.43250000e-06  8.00452841e-01  1.43070756e+00 
 5.43350000e-06  8.00452840e-01  1.43070756e+00 
 5.43450000e-06  8.00452839e-01  1.43070756e+00 
 5.43550000e-06  8.00452838e-01  1.43070756e+00 
 5.43650000e-06  8.00452837e-01  1.43070756e+00 
 5.43750000e-06  8.00452837e-01  1.43070756e+00 
 5.43850000e-06  8.00452836e-01  1.43070756e+00 
 5.43950000e-06  8.00452835e-01  1.43070756e+00 
 5.44050000e-06  8.00452835e-01  1.43070757e+00 
 5.44150000e-06  8.00452834e-01  1.43070757e+00 
 5.44250000e-06  8.00452834e-01  1.43070757e+00 
 5.44350000e-06  8.00452833e-01  1.43070757e+00 
 5.44450000e-06  8.00452833e-01  1.43070757e+00 
 5.44550000e-06  8.00452832e-01  1.43070757e+00 
 5.44650000e-06  8.00452832e-01  1.43070757e+00 
 5.44750000e-06  8.00452831e-01  1.43070757e+00 
 5.44850000e-06  8.00452831e-01  1.43070757e+00 
 5.44950000e-06  8.00452830e-01  1.43070757e+00 
 5.45050000e-06  8.00452830e-01  1.43070757e+00 
 5.45150000e-06  8.00452829e-01  1.43070757e+00 
 5.45250000e-06  8.00452829e-01  1.43070757e+00 
 5.45350000e-06  8.00452829e-01  1.43070757e+00 
 5.45450000e-06  8.00452828e-01  1.43070757e+00 
 5.45550000e-06  8.00452828e-01  1.43070757e+00 
 5.45650000e-06  8.00452828e-01  1.43070757e+00 
 5.45750000e-06  8.00452827e-01  1.43070757e+00 
 5.45850000e-06  8.00452827e-01  1.43070757e+00 
 5.45950000e-06  8.00452827e-01  1.43070757e+00 
 5.46050000e-06  8.00452827e-01  1.43070757e+00 
 5.46150000e-06  8.00452826e-01  1.43070757e+00 
 5.46250000e-06  8.00452826e-01  1.43070757e+00 
 5.46350000e-06  8.00452826e-01  1.43070757e+00 
 5.46450000e-06  8.00452826e-01  1.43070757e+00 
 5.46550000e-06  8.00452825e-01  1.43070757e+00 
 5.46650000e-06  8.00452825e-01  1.43070757e+00 
 5.46750000e-06  8.00452825e-01  1.43070757e+00 
 5.46850000e-06  8.00452825e-01  1.43070757e+00 
 5.46950000e-06  8.00452825e-01  1.43070757e+00 
 5.47050000e-06  8.00452824e-01  1.43070757e+00 
 5.47150000e-06  8.00452824e-01  1.43070757e+00 
 5.47250000e-06  8.00452824e-01  1.43070757e+00 
 5.47350000e-06  8.00452824e-01  1.43070757e+00 
 5.47450000e-06  8.00452824e-01  1.43070757e+00 
 5.47550000e-06  8.00452824e-01  1.43070757e+00 
 5.47650000e-06  8.00452823e-01  1.43070757e+00 
 5.47750000e-06  8.00452823e-01  1.43070757e+00 
 5.47850000e-06  8.00452823e-01  1.43070757e+00 
 5.47950000e-06  8.00452823e-01  1.43070757e+00 
 5.48050000e-06  8.00452823e-01  1.43070757e+00 
 5.48150000e-06  8.00452823e-01  1.43070757e+00 
 5.48250000e-06  8.00452823e-01  1.43070757e+00 
 5.48350000e-06  8.00452823e-01  1.43070757e+00 
 5.48450000e-06  8.00452823e-01  1.43070757e+00 
 5.48550000e-06  8.00452822e-01  1.43070757e+00 
 5.48650000e-06  8.00452822e-01  1.43070757e+00 
 5.48750000e-06  8.00452822e-01  1.43070757e+00 
 5.48850000e-06  8.00452822e-01  1.43070757e+00 
 5.48950000e-06  8.00452822e-01  1.43070757e+00 
 5.49050000e-06  8.00452822e-01  1.43070757e+00 
 5.49150000e-06  8.00452822e-01  1.43070757e+00 
 5.49250000e-06  8.00452822e-01  1.43070757e+00 
 5.49350000e-06  8.00452822e-01  1.43070757e+00 
 5.49450000e-06  8.00452822e-01  1.43070757e+00 
 5.49550000e-06  8.00452822e-01  1.43070757e+00 
 5.49650000e-06  8.00452822e-01  1.43070757e+00 
 5.49750000e-06  8.00452821e-01  1.43070757e+00 
 5.49850000e-06  8.00452821e-01  1.43070757e+00 
 5.49950000e-06  8.00452821e-01  1.43070757e+00 
 5.50050000e-06  8.00452821e-01  1.43070757e+00 
 5.50150000e-06  8.00452821e-01  1.43070757e+00 
 5.50250000e-06  8.00452821e-01  1.43070757e+00 
 5.50350000e-06  8.00452821e-01  1.43070757e+00 
 5.50450000e-06  8.00452821e-01  1.43070757e+00 
 5.50550000e-06  8.00452821e-01  1.43070757e+00 
 5.50650000e-06  8.00452821e-01  1.43070757e+00 
 5.50750000e-06  8.00452821e-01  1.43070757e+00 
 5.50850000e-06  8.00452821e-01  1.43070757e+00 
 5.50950000e-06  8.00452821e-01  1.43070757e+00 
 5.51050000e-06  8.00452821e-01  1.43070757e+00 
 5.51150000e-06  8.00452821e-01  1.43070757e+00 
 5.51250000e-06  8.00452821e-01  1.43070757e+00 
 5.51350000e-06  8.00452821e-01  1.43070757e+00 
 5.51450000e-06  8.00452821e-01  1.43070757e+00 
 5.51550000e-06  8.00452821e-01  1.43070757e+00 
 5.51650000e-06  8.00452821e-01  1.43070757e+00 
 5.51750000e-06  8.00452821e-01  1.43070757e+00 
 5.51850000e-06  8.00452821e-01  1.43070757e+00 
 5.51950000e-06  8.00452821e-01  1.43070757e+00 
 5.52050000e-06  8.00452821e-01  1.43070757e+00 
 5.52150000e-06  8.00452821e-01  1.43070757e+00 
 5.52250000e-06  8.00452821e-01  1.43070757e+00 
 5.52350000e-06  8.00452821e-01  1.43070757e+00 
 5.52450000e-06  8.00452821e-01  1.43070757e+00 
 5.52550000e-06  8.00452820e-01  1.43070757e+00 
 5.52650000e-06  8.00452821e-01  1.43070757e+00 
 5.52750000e-06  8.00452820e-01  1.43070757e+00 
 5.52850000e-06  8.00452820e-01  1.43070757e+00 
 5.52950000e-06  8.00452820e-01  1.43070757e+00 
 5.53050000e-06  8.00452820e-01  1.43070757e+00 
 5.53150000e-06  8.00452820e-01  1.43070757e+00 
 5.53250000e-06  8.00452820e-01  1.43070757e+00 
 5.53350000e-06  8.00452820e-01  1.43070757e+00 
 5.53450000e-06  8.00452820e-01  1.43070757e+00 
 5.53550000e-06  8.00452820e-01  1.43070757e+00 
 5.53650000e-06  8.00452820e-01  1.43070757e+00 
 5.53750000e-06  8.00452820e-01  1.43070757e+00 
 5.53850000e-06  8.00452820e-01  1.43070757e+00 
 5.53950000e-06  8.00452820e-01  1.43070757e+00 
 5.54050000e-06  8.00452820e-01  1.43070757e+00 
 5.54150000e-06  8.00452820e-01  1.43070757e+00 
 5.54250000e-06  8.00452820e-01  1.43070757e+00 
 5.54350000e-06  8.00452820e-01  1.43070757e+00 
 5.54450000e-06  8.00452820e-01  1.43070757e+00 
 5.54550000e-06  8.00452820e-01  1.43070757e+00 
 5.54650000e-06  8.00452820e-01  1.43070757e+00 
 5.54750000e-06  8.00452820e-01  1.43070757e+00 
 5.54850000e-06  8.00452820e-01  1.43070757e+00 
 5.54950000e-06  8.00452820e-01  1.43070757e+00 
 5.55050000e-06  8.00452820e-01  1.43070757e+00 
 5.55150000e-06  8.00452820e-01  1.43070757e+00 
 5.55250000e-06  8.00452820e-01  1.43070757e+00 
 5.55350000e-06  8.00452820e-01  1.43070757e+00 
 5.55450000e-06  8.00452820e-01  1.43070757e+00 
 5.55550000e-06  8.00452820e-01  1.43070757e+00 
 5.55650000e-06  8.00452820e-01  1.43070757e+00 
 5.55750000e-06  8.00452820e-01  1.43070757e+00 
 5.55850000e-06  8.00452820e-01  1.43070757e+00 
 5.55950000e-06  8.00452820e-01  1.43070757e+00 
 5.56050000e-06  8.00452820e-01  1.43070757e+00 
 5.56150000e-06  8.00452820e-01  1.43070757e+00 
 5.56250000e-06  8.00452820e-01  1.43070757e+00 
 5.56350000e-06  8.00452820e-01  1.43070757e+00 
 5.56450000e-06  8.00452820e-01  1.43070757e+00 
 5.56550000e-06  8.00452820e-01  1.43070757e+00 
 5.56650000e-06  8.00452820e-01  1.43070757e+00 
 5.56750000e-06  8.00452820e-01  1.43070757e+00 
 5.56850000e-06  8.00452820e-01  1.43070757e+00 
 5.56950000e-06  8.00452820e-01  1.43070757e+00 
 5.57050000e-06  8.00452820e-01  1.43070757e+00 
 5.57150000e-06  8.00452820e-01  1.43070757e+00 
 5.57250000e-06  8.00452820e-01  1.43070757e+00 
 5.57350000e-06  8.00452820e-01  1.43070757e+00 
 5.57450000e-06  8.00452820e-01  1.43070757e+00 
 5.57550000e-06  8.00452820e-01  1.43070757e+00 
 5.57650000e-06  8.00452820e-01  1.43070757e+00 
 5.57750000e-06  8.00452820e-01  1.43070757e+00 
 5.57850000e-06  8.00452820e-01  1.43070757e+00 
 5.57950000e-06  8.00452820e-01  1.43070757e+00 
 5.58050000e-06  8.00452820e-01  1.43070757e+00 
 5.58150000e-06  8.00452820e-01  1.43070757e+00 
 5.58250000e-06  8.00452820e-01  1.43070757e+00 
 5.58350000e-06  8.00452820e-01  1.43070757e+00 
 5.58450000e-06  8.00452820e-01  1.43070757e+00 
 5.58550000e-06  8.00452820e-01  1.43070757e+00 
 5.58650000e-06  8.00452820e-01  1.43070757e+00 
 5.58750000e-06  8.00452820e-01  1.43070757e+00 
 5.58850000e-06  8.00452820e-01  1.43070757e+00 
 5.58950000e-06  8.00452820e-01  1.43070757e+00 
 5.59050000e-06  8.00452820e-01  1.43070757e+00 
 5.59150000e-06  8.00452820e-01  1.43070757e+00 
 5.59250000e-06  8.00452820e-01  1.43070757e+00 
 5.59350000e-06  8.00452820e-01  1.43070757e+00 
 5.59450000e-06  8.00452820e-01  1.43070757e+00 
 5.59550000e-06  8.00452820e-01  1.43070757e+00 
 5.59650000e-06  8.00452820e-01  1.43070757e+00 
 5.59750000e-06  8.00452820e-01  1.43070757e+00 
 5.59850000e-06  8.00452820e-01  1.43070757e+00 
 5.59950000e-06  8.00452820e-01  1.43070757e+00 
 5.60050000e-06  8.00452820e-01  1.43070757e+00 
 5.60150000e-06  8.00452820e-01  1.43070757e+00 
 5.60250000e-06  8.00452820e-01  1.43070757e+00 
 5.60350000e-06  8.00452820e-01  1.43070757e+00 
 5.60450000e-06  8.00452820e-01  1.43070757e+00 
 5.60550000e-06  8.00452820e-01  1.43070757e+00 
 5.60650000e-06  8.00452820e-01  1.43070757e+00 
 5.60750000e-06  8.00452820e-01  1.43070757e+00 
 5.60850000e-06  8.00452820e-01  1.43070757e+00 
 5.60950000e-06  8.00452820e-01  1.43070757e+00 
 5.61050000e-06  8.00452820e-01  1.43070757e+00 
 5.61150000e-06  8.00452820e-01  1.43070757e+00 
 5.61250000e-06  8.00452820e-01  1.43070757e+00 
 5.61350000e-06  8.00452820e-01  1.43070757e+00 
 5.61450000e-06  8.00452820e-01  1.43070757e+00 
 5.61550000e-06  8.00452820e-01  1.43070757e+00 
 5.61650000e-06  8.00452820e-01  1.43070757e+00 
 5.61750000e-06  8.00452820e-01  1.43070757e+00 
 5.61850000e-06  8.00452820e-01  1.43070757e+00 
 5.61950000e-06  8.00452820e-01  1.43070757e+00 
 5.62050000e-06  8.00452820e-01  1.43070757e+00 
 5.62150000e-06  8.00452820e-01  1.43070757e+00 
 5.62250000e-06  8.00452820e-01  1.43070757e+00 
 5.62350000e-06  8.00452820e-01  1.43070757e+00 
 5.62450000e-06  8.00452820e-01  1.43070757e+00 
 5.62550000e-06  8.00452820e-01  1.43070757e+00 
 5.62650000e-06  8.00452820e-01  1.43070757e+00 
 5.62750000e-06  8.00452820e-01  1.43070757e+00 
 5.62850000e-06  8.00452820e-01  1.43070757e+00 
 5.62950000e-06  8.00452820e-01  1.43070757e+00 
 5.63050000e-06  8.00452820e-01  1.43070757e+00 
 5.63150000e-06  8.00452820e-01  1.43070757e+00 
 5.63250000e-06  8.00452820e-01  1.43070757e+00 
 5.63350000e-06  8.00452820e-01  1.43070757e+00 
 5.63450000e-06  8.00452820e-01  1.43070757e+00 
 5.63550000e-06  8.00452820e-01  1.43070757e+00 
 5.63650000e-06  8.00452820e-01  1.43070757e+00 
 5.63750000e-06  8.00452820e-01  1.43070757e+00 
 5.63850000e-06  8.00452820e-01  1.43070757e+00 
 5.63950000e-06  8.00452820e-01  1.43070757e+00 
 5.64050000e-06  8.00452820e-01  1.43070757e+00 
 5.64150000e-06  8.00452820e-01  1.43070757e+00 
 5.64250000e-06  8.00452820e-01  1.43070757e+00 
 5.64350000e-06  8.00452820e-01  1.43070757e+00 
 5.64450000e-06  8.00452820e-01  1.43070757e+00 
 5.64550000e-06  8.00452820e-01  1.43070757e+00 
 5.64650000e-06  8.00452820e-01  1.43070757e+00 
 5.64750000e-06  8.00452820e-01  1.43070757e+00 
 5.64850000e-06  8.00452820e-01  1.43070757e+00 
 5.64950000e-06  8.00452820e-01  1.43070757e+00 
 5.65050000e-06  8.00452820e-01  1.43070757e+00 
 5.65150000e-06  8.00452820e-01  1.43070757e+00 
 5.65250000e-06  8.00452820e-01  1.43070757e+00 
 5.65350000e-06  8.00452820e-01  1.43070757e+00 
 5.65450000e-06  8.00452820e-01  1.43070757e+00 
 5.65550000e-06  8.00452820e-01  1.43070757e+00 
 5.65650000e-06  8.00452820e-01  1.43070757e+00 
 5.65750000e-06  8.00452820e-01  1.43070757e+00 
 5.65850000e-06  8.00452820e-01  1.43070757e+00 
 5.65950000e-06  8.00452820e-01  1.43070757e+00 
 5.66050000e-06  8.00452820e-01  1.43070757e+00 
 5.66150000e-06  8.00452820e-01  1.43070757e+00 
 5.66250000e-06  8.00452820e-01  1.43070757e+00 
 5.66350000e-06  8.00452820e-01  1.43070757e+00 
 5.66450000e-06  8.00452820e-01  1.43070757e+00 
 5.66550000e-06  8.00452820e-01  1.43070757e+00 
 5.66650000e-06  8.00452820e-01  1.43070757e+00 
 5.66750000e-06  8.00452820e-01  1.43070757e+00 
 5.66850000e-06  8.00452820e-01  1.43070757e+00 
 5.66950000e-06  8.00452820e-01  1.43070757e+00 
 5.67050000e-06  8.00452820e-01  1.43070757e+00 
 5.67150000e-06  8.00452820e-01  1.43070757e+00 
 5.67250000e-06  8.00452820e-01  1.43070757e+00 
 5.67350000e-06  8.00452820e-01  1.43070757e+00 
 5.67450000e-06  8.00452820e-01  1.43070757e+00 
 5.67550000e-06  8.00452820e-01  1.43070757e+00 
 5.67650000e-06  8.00452820e-01  1.43070757e+00 
 5.67750000e-06  8.00452820e-01  1.43070757e+00 
 5.67850000e-06  8.00452820e-01  1.43070757e+00 
 5.67950000e-06  8.00452820e-01  1.43070757e+00 
 5.68050000e-06  8.00452820e-01  1.43070757e+00 
 5.68150000e-06  8.00452820e-01  1.43070757e+00 
 5.68250000e-06  8.00452820e-01  1.43070757e+00 
 5.68350000e-06  8.00452820e-01  1.43070757e+00 
 5.68450000e-06  8.00452820e-01  1.43070757e+00 
 5.68550000e-06  8.00452820e-01  1.43070757e+00 
 5.68650000e-06  8.00452820e-01  1.43070757e+00 
 5.68750000e-06  8.00452820e-01  1.43070757e+00 
 5.68850000e-06  8.00452820e-01  1.43070757e+00 
 5.68950000e-06  8.00452820e-01  1.43070757e+00 
 5.69050000e-06  8.00452820e-01  1.43070757e+00 
 5.69150000e-06  8.00452820e-01  1.43070757e+00 
 5.69250000e-06  8.00452820e-01  1.43070757e+00 
 5.69350000e-06  8.00452820e-01  1.43070757e+00 
 5.69450000e-06  8.00452820e-01  1.43070757e+00 
 5.69550000e-06  8.00452820e-01  1.43070757e+00 
 5.69650000e-06  8.00452820e-01  1.43070757e+00 
 5.69750000e-06  8.00452820e-01  1.43070757e+00 
 5.69850000e-06  8.00452820e-01  1.43070757e+00 
 5.69950000e-06  8.00452820e-01  1.43070757e+00 
 5.70050000e-06  8.00452820e-01  1.43070757e+00 
 5.70150000e-06  8.00452820e-01  1.43070757e+00 
 5.70250000e-06  8.00452820e-01  1.43070757e+00 
 5.70350000e-06  8.00452820e-01  1.43070757e+00 
 5.70450000e-06  8.00452820e-01  1.43070757e+00 
 5.70550000e-06  8.00452820e-01  1.43070757e+00 
 5.70650000e-06  8.00452820e-01  1.43070757e+00 
 5.70750000e-06  8.00452820e-01  1.43070757e+00 
 5.70850000e-06  8.00452820e-01  1.43070757e+00 
 5.70950000e-06  8.00452820e-01  1.43070757e+00 
 5.71050000e-06  8.00452820e-01  1.43070757e+00 
 5.71150000e-06  8.00452820e-01  1.43070757e+00 
 5.71250000e-06  8.00452820e-01  1.43070757e+00 
 5.71350000e-06  8.00452820e-01  1.43070757e+00 
 5.71450000e-06  8.00452820e-01  1.43070757e+00 
 5.71550000e-06  8.00452820e-01  1.43070757e+00 
 5.71650000e-06  8.00452820e-01  1.43070757e+00 
 5.71750000e-06  8.00452820e-01  1.43070757e+00 
 5.71850000e-06  8.00452820e-01  1.43070757e+00 
 5.71950000e-06  8.00452820e-01  1.43070757e+00 
 5.72050000e-06  8.00452820e-01  1.43070757e+00 
 5.72150000e-06  8.00452820e-01  1.43070757e+00 
 5.72250000e-06  8.00452820e-01  1.43070757e+00 
 5.72350000e-06  8.00452820e-01  1.43070757e+00 
 5.72450000e-06  8.00452820e-01  1.43070757e+00 
 5.72550000e-06  8.00452820e-01  1.43070757e+00 
 5.72650000e-06  8.00452820e-01  1.43070757e+00 
 5.72750000e-06  8.00452820e-01  1.43070757e+00 
 5.72850000e-06  8.00452820e-01  1.43070757e+00 
 5.72950000e-06  8.00452820e-01  1.43070757e+00 
 5.73050000e-06  8.00452820e-01  1.43070757e+00 
 5.73150000e-06  8.00452820e-01  1.43070757e+00 
 5.73250000e-06  8.00452820e-01  1.43070757e+00 
 5.73350000e-06  8.00452820e-01  1.43070757e+00 
 5.73450000e-06  8.00452820e-01  1.43070757e+00 
 5.73550000e-06  8.00452820e-01  1.43070757e+00 
 5.73650000e-06  8.00452820e-01  1.43070757e+00 
 5.73750000e-06  8.00452820e-01  1.43070757e+00 
 5.73850000e-06  8.00452820e-01  1.43070757e+00 
 5.73950000e-06  8.00452820e-01  1.43070757e+00 
 5.74050000e-06  8.00452820e-01  1.43070757e+00 
 5.74150000e-06  8.00452820e-01  1.43070757e+00 
 5.74250000e-06  8.00452820e-01  1.43070757e+00 
 5.74350000e-06  8.00452820e-01  1.43070757e+00 
 5.74450000e-06  8.00452820e-01  1.43070757e+00 
 5.74550000e-06  8.00452820e-01  1.43070757e+00 
 5.74650000e-06  8.00452820e-01  1.43070757e+00 
 5.74750000e-06  8.00452820e-01  1.43070757e+00 
 5.74850000e-06  8.00452820e-01  1.43070757e+00 
 5.74950000e-06  8.00452820e-01  1.43070757e+00 
 5.75050000e-06  8.00452820e-01  1.43070757e+00 
 5.75150000e-06  8.00452820e-01  1.43070757e+00 
 5.75250000e-06  8.00452820e-01  1.43070757e+00 
 5.75350000e-06  8.00452820e-01  1.43070757e+00 
 5.75450000e-06  8.00452820e-01  1.43070757e+00 
 5.75550000e-06  8.00452820e-01  1.43070757e+00 
 5.75650000e-06  8.00452820e-01  1.43070757e+00 
 5.75750000e-06  8.00452820e-01  1.43070757e+00 
 5.75850000e-06  8.00452820e-01  1.43070757e+00 
 5.75950000e-06  8.00452820e-01  1.43070757e+00 
 5.76050000e-06  8.00452820e-01  1.43070757e+00 
 5.76150000e-06  8.00452820e-01  1.43070757e+00 
 5.76250000e-06  8.00452820e-01  1.43070757e+00 
 5.76350000e-06  8.00452820e-01  1.43070757e+00 
 5.76450000e-06  8.00452820e-01  1.43070757e+00 
 5.76550000e-06  8.00452820e-01  1.43070757e+00 
 5.76650000e-06  8.00452820e-01  1.43070757e+00 
 5.76750000e-06  8.00452820e-01  1.43070757e+00 
 5.76850000e-06  8.00452820e-01  1.43070757e+00 
 5.76950000e-06  8.00452820e-01  1.43070757e+00 
 5.77050000e-06  8.00452820e-01  1.43070757e+00 
 5.77150000e-06  8.00452820e-01  1.43070757e+00 
 5.77250000e-06  8.00452820e-01  1.43070757e+00 
 5.77350000e-06  8.00452820e-01  1.43070757e+00 
 5.77450000e-06  8.00452820e-01  1.43070757e+00 
 5.77550000e-06  8.00452820e-01  1.43070757e+00 
 5.77650000e-06  8.00452820e-01  1.43070757e+00 
 5.77750000e-06  8.00452820e-01  1.43070757e+00 
 5.77850000e-06  8.00452820e-01  1.43070757e+00 
 5.77950000e-06  8.00452820e-01  1.43070757e+00 
 5.78050000e-06  8.00452820e-01  1.43070757e+00 
 5.78150000e-06  8.00452820e-01  1.43070757e+00 
 5.78250000e-06  8.00452820e-01  1.43070757e+00 
 5.78350000e-06  8.00452820e-01  1.43070757e+00 
 5.78450000e-06  8.00452820e-01  1.43070757e+00 
 5.78550000e-06  8.00452820e-01  1.43070757e+00 
 5.78650000e-06  8.00452820e-01  1.43070757e+00 
 5.78750000e-06  8.00452820e-01  1.43070757e+00 
 5.78850000e-06  8.00452820e-01  1.43070757e+00 
 5.78950000e-06  8.00452820e-01  1.43070757e+00 
 5.79050000e-06  8.00452820e-01  1.43070757e+00 
 5.79150000e-06  8.00452820e-01  1.43070757e+00 
 5.79250000e-06  8.00452820e-01  1.43070757e+00 
 5.79350000e-06  8.00452820e-01  1.43070757e+00 
 5.79450000e-06  8.00452820e-01  1.43070757e+00 
 5.79550000e-06  8.00452820e-01  1.43070757e+00 
 5.79650000e-06  8.00452820e-01  1.43070757e+00 
 5.79750000e-06  8.00452820e-01  1.43070757e+00 
 5.79850000e-06  8.00452820e-01  1.43070757e+00 
 5.79950000e-06  8.00452820e-01  1.43070757e+00 
 5.80050000e-06  8.00452820e-01  1.43070757e+00 
 5.80150000e-06  8.00452820e-01  1.43070757e+00 
 5.80250000e-06  8.00452820e-01  1.43070757e+00 
 5.80350000e-06  8.00452820e-01  1.43070757e+00 
 5.80450000e-06  8.00452820e-01  1.43070757e+00 
 5.80550000e-06  8.00452820e-01  1.43070757e+00 
 5.80650000e-06  8.00452820e-01  1.43070757e+00 
 5.80750000e-06  8.00452820e-01  1.43070757e+00 
 5.80850000e-06  8.00452820e-01  1.43070757e+00 
 5.80950000e-06  8.00452820e-01  1.43070757e+00 
 5.81050000e-06  8.00452820e-01  1.43070757e+00 
 5.81150000e-06  8.00452820e-01  1.43070757e+00 
 5.81250000e-06  8.00452820e-01  1.43070757e+00 
 5.81350000e-06  8.00452820e-01  1.43070757e+00 
 5.81450000e-06  8.00452820e-01  1.43070757e+00 
 5.81550000e-06  8.00452820e-01  1.43070757e+00 
 5.81650000e-06  8.00452820e-01  1.43070757e+00 
 5.81750000e-06  8.00452820e-01  1.43070757e+00 
 5.81850000e-06  8.00452820e-01  1.43070757e+00 
 5.81950000e-06  8.00452820e-01  1.43070757e+00 
 5.82050000e-06  8.00452820e-01  1.43070757e+00 
 5.82150000e-06  8.00452820e-01  1.43070757e+00 
 5.82250000e-06  8.00452820e-01  1.43070757e+00 
 5.82350000e-06  8.00452820e-01  1.43070757e+00 
 5.82450000e-06  8.00452820e-01  1.43070757e+00 
 5.82550000e-06  8.00452820e-01  1.43070757e+00 
 5.82650000e-06  8.00452820e-01  1.43070757e+00 
 5.82750000e-06  8.00452820e-01  1.43070757e+00 
 5.82850000e-06  8.00452820e-01  1.43070757e+00 
 5.82950000e-06  8.00452820e-01  1.43070757e+00 
 5.83050000e-06  8.00452820e-01  1.43070757e+00 
 5.83150000e-06  8.00452820e-01  1.43070757e+00 
 5.83250000e-06  8.00452820e-01  1.43070757e+00 
 5.83350000e-06  8.00452820e-01  1.43070757e+00 
 5.83450000e-06  8.00452820e-01  1.43070757e+00 
 5.83550000e-06  8.00452820e-01  1.43070757e+00 
 5.83650000e-06  8.00452820e-01  1.43070757e+00 
 5.83750000e-06  8.00452820e-01  1.43070757e+00 
 5.83850000e-06  8.00452820e-01  1.43070757e+00 
 5.83950000e-06  8.00452820e-01  1.43070757e+00 
 5.84050000e-06  8.00452820e-01  1.43070757e+00 
 5.84150000e-06  8.00452820e-01  1.43070757e+00 
 5.84250000e-06  8.00452820e-01  1.43070757e+00 
 5.84350000e-06  8.00452820e-01  1.43070757e+00 
 5.84450000e-06  8.00452820e-01  1.43070757e+00 
 5.84550000e-06  8.00452820e-01  1.43070757e+00 
 5.84650000e-06  8.00452820e-01  1.43070757e+00 
 5.84750000e-06  8.00452820e-01  1.43070757e+00 
 5.84850000e-06  8.00452820e-01  1.43070757e+00 
 5.84950000e-06  8.00452820e-01  1.43070757e+00 
 5.85050000e-06  8.00452820e-01  1.43070757e+00 
 5.85150000e-06  8.00452820e-01  1.43070757e+00 
